experiment,scenario,value,policy,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol_mean,p_c5_viol_std,p_c6_viol_mean,p_c6_viol_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_c5_excess_ratio_mean,mean_c5_excess_ratio_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std
stress_scan,load_scale,1.0,Lyapunov-Greedy,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.5032431222221,0.3378301000000761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099999999999997,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.5032431222221,0.3378301000000761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099999999999997,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Stand-alone MEC,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.98163700493565,0.01112178256018126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.625071529984738,0.002335022102283091,0.02541690509994913,7.783407007610696e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,load_scale,1.0,Random,2,15,1.0,1.0,1.0,1.0,40,0.5,0.9466666666666667,0.0033333333333332993,0.0,0.0,0.0,0.0,0.0,0.0,747.0272263131931,16.128856928641426,0.0,0.0,0.0,0.0,0.0,0.0,0.5033333333333334,0.006666666666666654,1.7059344847216704,0.028456964788926675,0.005686448282405568,9.485654929642208e-05,0.11666666666666667,0.006666666666666668,0.11166666666666666,0.008333333333333331,0.13666666666666666,0.003333333333333341,0.13166666666666665,0.0016666666666666635,0.12,0.013333333333333329,0.10500000000000001,0.0016666666666666705,0.15666666666666668,0.006666666666666668,0.12166666666666667,0.011666666666666665
stress_scan,load_scale,1.5,Full,2,15,1.5,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.99251151146007,29.03356854134509,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,22.70652043304432,1.557603445327505,0.07568840144348107,0.005192011484425017,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0
stress_scan,load_scale,1.5,IQL,2,15,1.5,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.103168648351,15.763595189883773,0.0,0.0,0.0,0.0,0.0,0.0,0.5316666666666666,0.0050000000000000044,25.233237749727127,0.8595429953156533,0.08411079249909043,0.0028651433177188444,0.0,0.0,0.0,0.0,0.0,0.0,0.4683333333333333,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.5316666666666666,0.0050000000000000044
stress_scan,load_scale,1.5,No-EVT,2,15,1.5,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.99251151146007,29.03356854134509,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,22.70652043304432,1.557603445327505,0.07568840144348107,0.005192011484425017,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0
stress_scan,load_scale,1.5,Lyapunov-Greedy,2,15,1.5,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.2548646833332,0.5067451500000857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099999999999997,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,2,15,1.5,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.2548646833332,0.5067451500000857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099999999999997,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Stand-alone MEC,2,15,1.5,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.09842550740348,0.01668267384023636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.437607294977106,0.003502533153423748,0.03812535764992368,1.1675110511411707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,load_scale,1.5,Random,2,15,1.5,1.0,1.0,1.0,40,0.5,0.9933333333333333,0.0033333333333332993,0.0,0.0,0.0,0.0,0.0,0.0,1121.0561994621016,24.18571531365353,0.0,0.0,0.0,0.0,0.0,0.0,0.5033333333333334,0.006666666666666654,2.5517398520825054,0.04280419718338968,0.008505799506941684,0.00014268065727796563,0.11666666666666667,0.006666666666666668,0.11166666666666666,0.008333333333333331,0.13666666666666666,0.003333333333333341,0.13166666666666665,0.0016666666666666635,0.12,0.013333333333333329,0.10500000000000001,0.0016666666666666705,0.15666666666666668,0.006666666666666668,0.12166666666666667,0.011666666666666665
stress_scan,load_scale,2.0,Full,2,15,2.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.5145151659806,1.7901373318752007,0.0,0.0,0.0,0.0,0.0,0.0,0.5250000000000001,0.00833333333333336,32.70339332226702,0.36427815110457473,0.10901131107422338,0.0012142605036819173,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.008333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.008333333333333304
stress_scan,load_scale,2.0,IQL,2,15,2.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.1610619444344,21.019881140054167,0.0,0.0,0.0,0.0,0.0,0.0,0.5316666666666666,0.0050000000000000044,33.63167199963617,1.1459223270875363,0.11210557333212057,0.0038197410902917825,0.0,0.0,0.0,0.0,0.0,0.0,0.4683333333333333,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.5316666666666666,0.0050000000000000044
stress_scan,load_scale,2.0,No-EVT,2,15,2.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.5145151659806,1.7901373318752007,0.0,0.0,0.0,0.0,0.0,0.0,0.5250000000000001,0.00833333333333336,32.70339332226702,0.36427815110457473,0.10901131107422338,0.0012142605036819173,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.008333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.008333333333333304
stress_scan,load_scale,2.0,Lyapunov-Greedy,2,15,2.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0064862444442,0.6756602000001521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099999999999997,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,2.0,Non-MEC,2,15,2.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0064862444442,0.6756602000001521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099999999999997,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,2.0,Stand-alone MEC,2,15,2.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.21521400987132,0.022243565120263042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.250143059969476,0.004670044204566182,0.05083381019989826,1.5566814015221392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,load_scale,2.0,Random,2,15,2.0,1.0,1.0,1.0,40,0.5,0.9983333333333333,0.0016666666666667052,0.0,0.0,0.0,0.0,0.0,0.0,1495.0940543377076,32.24269488277855,0.0,0.0,0.0,0.0,0.0,0.0,0.5033333333333334,0.006666666666666654,3.397545219443341,0.05715142957785324,0.011325150731477801,0.00019050476525951047,0.11666666666666667,0.006666666666666668,0.11166666666666666,0.008333333333333331,0.13666666666666666,0.003333333333333341,0.13166666666666665,0.0016666666666666635,0.12,0.013333333333333329,0.10500000000000001,0.0016666666666666705,0.15666666666666668,0.006666666666666668,0.12166666666666667,0.011666666666666665
stress_scan,f_scale,0.4,Full,2,15,1.0,1.0,0.4,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.38961875778017,17.99909902100177,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.0016666666666667052,13.21162692230021,1.0764744341547434,0.04403875640766737,0.003588248113849144,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0016666666666666774,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.0016666666666667052
stress_scan,f_scale,0.4,IQL,2,15,1.0,1.0,0.4,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.82890523134427,10.334930186448418,0.0,0.0,0.0,0.0,0.0,0.0,0.5216666666666665,0.0016666666666666496,14.652964598925344,0.7545648186031988,0.04884321532975114,0.0025152160620106646,0.0,0.0,0.0,0.0,0.0,0.0,0.47833333333333333,0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,0.0,0.5216666666666667,0.0016666666666666496
stress_scan,f_scale,0.4,No-EVT,2,15,1.0,1.0,0.4,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.38961875778017,17.99909902100177,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.0016666666666667052,13.21162692230021,1.0764744341547434,0.04403875640766737,0.003588248113849144,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0016666666666666774,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.0016666666666667052
stress_scan,f_scale,0.4,Lyapunov-Greedy,2,15,1.0,1.0,0.4,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.5032431222221,0.3378301000000761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099999999999997,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Non-MEC,2,15,1.0,1.0,0.4,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.5032431222221,0.3378301000000761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099999999999997,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Stand-alone MEC,2,15,1.0,1.0,0.4,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.20908615382325,0.027735792197688625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.078498255958072,0.0023447257822826195,0.020261660853193572,7.815752607609472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,f_scale,0.4,Random,2,15,1.0,1.0,0.4,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.4122573689561,9.354770144472468,0.0,0.0,0.0,0.0,0.0,0.0,0.5033333333333334,0.006666666666666654,0.9069827580016705,0.0037242392422600634,0.0030232758600055682,1.2414130807533513e-05,0.11666666666666667,0.006666666666666668,0.11166666666666666,0.008333333333333331,0.13666666666666666,0.003333333333333341,0.13166666666666665,0.0016666666666666635,0.12,0.013333333333333329,0.10500000000000001,0.0016666666666666705,0.15666666666666668,0.006666666666666668,0.12166666666666667,0.011666666666666665
stress_scan,f_scale,0.6,Full,2,15,1.0,1.0,0.6,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.05883880816003,18.766416046464883,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,13.745228728223296,1.1393201677764617,0.045817429094077655,0.003797733892588206,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0
stress_scan,f_scale,0.6,IQL,2,15,1.0,1.0,0.6,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.953318443395,10.31529309448075,0.0,0.0,0.0,0.0,0.0,0.0,0.5266666666666666,0.0,15.15539547714613,0.8203443709735314,0.050517984923820425,0.002734481236578438,0.0,0.0,0.0,0.0,0.0,0.0,0.47333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266666666666666,0.0
stress_scan,f_scale,0.6,No-EVT,2,15,1.0,1.0,0.6,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.05883880816003,18.766416046464883,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,13.745228728223296,1.1393201677764617,0.045817429094077655,0.003797733892588206,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0
stress_scan,f_scale,0.6,Lyapunov-Greedy,2,15,1.0,1.0,0.6,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.5032431222221,0.3378301000000761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099999999999997,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Non-MEC,2,15,1.0,1.0,0.6,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.5032431222221,0.3378301000000761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099999999999997,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Stand-alone MEC,2,15,1.0,1.0,0.6,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.08272551555223,0.018505786843491023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.446729987869184,0.0023424153822810823,0.021489099959563947,7.80805127427106e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,f_scale,0.6,Random,2,15,1.0,1.0,0.6,1.0,40,0.5,0.995,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,766.3038862129793,13.11779132149553,0.0,0.0,0.0,0.0,0.0,0.0,0.5033333333333334,0.006666666666666654,1.0972093596016705,0.009612983420037802,0.0036573645320055687,3.204327806679273e-05,0.11666666666666667,0.006666666666666668,0.11166666666666666,0.008333333333333331,0.13666666666666666,0.003333333333333341,0.13166666666666665,0.0016666666666666635,0.12,0.013333333333333329,0.10500000000000001,0.0016666666666666705,0.15666666666666668,0.006666666666666668,0.12166666666666667,0.011666666666666665
stress_scan,f_scale,0.8,Full,2,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.8788543821642,19.135480108010753,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,14.360135660930197,1.0951685992614495,0.04786711886976733,0.0036505619975381667,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0
stress_scan,f_scale,0.8,IQL,2,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.89174273505444,10.441254408865206,0.0,0.0,0.0,0.0,0.0,0.0,0.5283333333333333,0.0016666666666667052,15.863385218552706,0.7389540799854135,0.052877950728509024,0.002463180266618046,0.0,0.0,0.0,0.0,0.0,0.0,0.4716666666666667,0.0016666666666666774,0.0,0.0,0.0,0.0,0.0,0.0,0.5283333333333333,0.0016666666666667052
stress_scan,f_scale,0.8,No-EVT,2,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.8788543821642,19.135480108010753,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,14.360135660930197,1.0951685992614495,0.04786711886976733,0.0036505619975381667,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0
stress_scan,f_scale,0.8,Lyapunov-Greedy,2,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.5032431222221,0.3378301000000761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099999999999997,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Non-MEC,2,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.5032431222221,0.3378301000000761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099999999999997,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Stand-alone MEC,2,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.51954519641686,0.013890784166406434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.962254412544738,0.0023391808222812394,0.02320751470848246,7.797269407604224e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,f_scale,0.8,Random,2,15,1.0,1.0,0.8,1.0,40,0.5,0.9766666666666667,0.0033333333333334103,0.0,0.0,0.0,0.0,0.0,0.0,754.2526703425689,14.999706505296444,0.0,0.0,0.0,0.0,0.0,0.0,0.5033333333333334,0.006666666666666654,1.3635266018416707,0.017857225268926635,0.004545088672805569,5.952408422975515e-05,0.11666666666666667,0.006666666666666668,0.11166666666666666,0.008333333333333331,0.13666666666666666,0.003333333333333341,0.13166666666666665,0.0016666666666666635,0.12,0.013333333333333329,0.10500000000000001,0.0016666666666666705,0.15666666666666668,0.006666666666666668,0.12166666666666667,0.011666666666666665
stress_scan,f_scale,1.0,Full,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.97086372656673,19.356918544938267,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,15.150730288696215,1.038402296885005,0.050502434295654056,0.003461340989616684,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0
stress_scan,f_scale,1.0,IQL,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.956832326081,10.41886621352674,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.003333333333333355,16.667945066673962,0.7400220966878921,0.055559816888913205,0.002466740322292972,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.003333333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.003333333333333355
stress_scan,f_scale,1.0,No-EVT,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.97086372656673,19.356918544938267,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,15.150730288696215,1.038402296885005,0.050502434295654056,0.003461340989616684,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0
