experiment,scenario,value,policy,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol,p_c6_viol,p_c6_exceed_ratio,p_c7_viol,p_c8_viol,mean_c5_excess_ratio,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,total_energy,avg_energy_per_slot_user,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio
stress_scan,load_scale,0.5,C6-Only,24,15,0.5,1.0,1.0,1.0,200,0.7,0.8355555555555555,0.0,0.0,0.0,0.0,249.2734067111111,0.0,0.0,0.0,0.23555555555555555,2119275.3344723387,2354.750371635932,0.0,0.0,0.0,0.7644444444444445,0.06,0.034444444444444444,0.034444444444444444,0.10666666666666667
stress_scan,load_scale,0.5,Lyapunov-Greedy,7,15,0.5,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,259.6039046259259,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,0.5,Lyapunov-Greedy,16,15,0.5,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,258.25975463333333,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,0.5,Lyapunov-Greedy,24,15,0.5,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,260.10675885185185,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,0.5,Non-MEC,7,15,0.5,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,259.6039046259259,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,0.5,Non-MEC,16,15,0.5,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,258.25975463333333,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,0.5,Non-MEC,24,15,0.5,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,260.10675885185185,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,0.5,Stand-alone MEC,7,15,0.5,1.0,1.0,1.0,200,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,599750.2343887815,666.3891493208683,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,0.5,Stand-alone MEC,16,15,0.5,1.0,1.0,1.0,200,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,599816.282952196,666.462536613551,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,0.5,Stand-alone MEC,24,15,0.5,1.0,1.0,1.0,200,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,601751.4783587123,668.6127537319026,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,0.5,Random,7,15,0.5,1.0,1.0,1.0,200,0.7,0.7666666666666668,0.0,0.0,0.0,0.0,651.8575163833334,0.0,0.0,0.0,0.4688888888888887,1153823.1342993935,1282.025704777104,0.12666666666666668,0.13666666666666666,0.1411111111111111,0.12666666666666668,0.11555555555555555,0.12444444444444444,0.12111111111111111,0.10777777777777778
stress_scan,load_scale,0.5,Random,16,15,0.5,1.0,1.0,1.0,200,0.7,0.7577777777777777,0.0,0.0,0.0,0.0,647.5203620018518,0.0,0.0,0.0,0.48777777777777775,1295250.754309329,1439.1675047881433,0.12444444444444444,0.14666666666666667,0.11222222222222222,0.1288888888888889,0.11,0.12555555555555556,0.13555555555555557,0.11666666666666667
stress_scan,load_scale,0.5,Random,24,15,0.5,1.0,1.0,1.0,200,0.7,0.7566666666666666,0.0,0.0,0.0,0.0,562.2209348685185,0.0,0.0,0.0,0.48777777777777775,1199007.520440756,1332.2305782675069,0.12111111111111111,0.12666666666666668,0.13333333333333333,0.13111111111111112,0.12777777777777777,0.11444444444444445,0.11555555555555555,0.13
stress_scan,load_scale,1.0,Full,7,15,1.0,1.0,1.0,1.0,200,0.7,0.8211111111111111,0.0,0.0,0.0,0.0,433.9600403259259,0.0,0.0,0.0,0.22333333333333316,2279865.7188067585,2533.1841320075096,0.0,0.0,0.0,0.7766666666666666,0.052222222222222225,0.04777777777777778,0.043333333333333335,0.08
stress_scan,load_scale,1.0,Full,16,15,1.0,1.0,1.0,1.0,200,0.7,0.8400000000000002,0.0,0.0,0.0,0.0,434.8420884814815,0.0,0.0,0.0,0.20444444444444443,2783374.7136413516,3092.638570712613,0.0,0.0,0.0,0.7955555555555556,0.03222222222222222,0.03222222222222222,0.04,0.1
stress_scan,load_scale,1.0,Full,24,15,1.0,1.0,1.0,1.0,200,0.7,0.82,0.0,0.0,0.0,0.0,412.6445912,0.0,0.0,0.0,0.23555555555555555,3657986.118925443,4064.4290210282697,0.0,0.0,0.0,0.7644444444444445,0.06333333333333334,0.03666666666666667,0.04111111111111111,0.09444444444444444
stress_scan,load_scale,1.0,IQL,7,15,1.0,1.0,1.0,1.0,200,0.7,0.9388888888888887,0.0,0.0,0.0,0.0,463.35429296296303,0.0,0.0,0.0,0.08666666666666671,1109238.6997462201,1232.4874441624668,0.0,0.0,0.0,0.9133333333333333,0.016666666666666666,0.0077777777777777776,0.017777777777777778,0.044444444444444446
stress_scan,load_scale,1.0,IQL,16,15,1.0,1.0,1.0,1.0,200,0.7,0.9344444444444444,0.0,0.0,0.0,0.0,483.0317791999999,0.0,0.0,0.0,0.09111111111111114,1020684.8432667764,1134.0942702964182,0.0,0.0,0.0,0.9088888888888889,0.02666666666666667,0.005555555555555556,0.008888888888888889,0.05
stress_scan,load_scale,1.0,IQL,24,15,1.0,1.0,1.0,1.0,200,0.7,0.9355555555555555,0.0,0.0,0.0,0.0,487.9734157703703,0.0,0.0,0.0,0.08222222222222222,1334614.9825543365,1482.905536171485,0.0,0.0,0.0,0.9177777777777778,0.024444444444444446,0.013333333333333334,0.015555555555555555,0.028888888888888888
stress_scan,load_scale,1.0,No-EVT,7,15,1.0,1.0,1.0,1.0,200,0.7,0.8211111111111111,0.0,0.0,0.0,0.0,433.9600403259259,0.0,0.0,0.0,0.22333333333333316,2279865.7188067585,2533.1841320075096,0.0,0.0,0.0,0.7766666666666666,0.052222222222222225,0.04777777777777778,0.043333333333333335,0.08
stress_scan,load_scale,1.0,No-EVT,16,15,1.0,1.0,1.0,1.0,200,0.7,0.8400000000000002,0.0,0.0,0.0,0.0,434.8420884814815,0.0,0.0,0.0,0.20444444444444443,2783374.7136413516,3092.638570712613,0.0,0.0,0.0,0.7955555555555556,0.03222222222222222,0.03222222222222222,0.04,0.1
stress_scan,load_scale,1.0,No-EVT,24,15,1.0,1.0,1.0,1.0,200,0.7,0.82,0.0,0.0,0.0,0.0,412.6445912,0.0,0.0,0.0,0.23555555555555555,3657986.118925443,4064.4290210282697,0.0,0.0,0.0,0.7644444444444445,0.06333333333333334,0.03666666666666667,0.04111111111111111,0.09444444444444444
stress_scan,load_scale,1.0,C6-Only,7,15,1.0,1.0,1.0,1.0,200,0.7,0.8211111111111111,0.0,0.0,0.0,0.0,433.9600403259259,0.0,0.0,0.0,0.22333333333333316,2279865.7188067585,2533.1841320075096,0.0,0.0,0.0,0.7766666666666666,0.052222222222222225,0.04777777777777778,0.043333333333333335,0.08
stress_scan,load_scale,1.0,C6-Only,16,15,1.0,1.0,1.0,1.0,200,0.7,0.8400000000000002,0.0,0.0,0.0,0.0,434.8420884814815,0.0,0.0,0.0,0.20444444444444443,2783374.7136413516,3092.638570712613,0.0,0.0,0.0,0.7955555555555556,0.03222222222222222,0.03222222222222222,0.04,0.1
stress_scan,load_scale,1.0,C6-Only,24,15,1.0,1.0,1.0,1.0,200,0.7,0.82,0.0,0.0,0.0,0.0,412.6445912,0.0,0.0,0.0,0.23555555555555555,3657986.118925443,4064.4290210282697,0.0,0.0,0.0,0.7644444444444445,0.06333333333333334,0.03666666666666667,0.04111111111111111,0.09444444444444444
stress_scan,load_scale,1.0,Lyapunov-Greedy,7,15,1.0,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,520.2078092518518,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Lyapunov-Greedy,16,15,1.0,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,517.5195092666667,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Lyapunov-Greedy,24,15,1.0,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,521.2135177037037,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,7,15,1.0,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,520.2078092518518,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,16,15,1.0,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,517.5195092666667,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,24,15,1.0,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,521.2135177037037,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Stand-alone MEC,7,15,1.0,1.0,1.0,1.0,200,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,4526792.8240128355,5029.769804458706,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,1.0,Stand-alone MEC,16,15,1.0,1.0,1.0,1.0,200,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,4510142.875524329,5011.269861693699,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,1.0,Stand-alone MEC,24,15,1.0,1.0,1.0,1.0,200,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,5084782.930552838,5649.758811725376,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,1.0,Random,7,15,1.0,1.0,1.0,1.0,200,0.7,0.7533333333333334,0.0,0.0,0.0,0.0,1055.357254988889,0.0,0.0,0.0,0.4688888888888887,2318451.025974744,2576.0566955274935,0.12666666666666668,0.13666666666666666,0.1411111111111111,0.12666666666666668,0.11555555555555555,0.12444444444444444,0.12111111111111111,0.10777777777777778
stress_scan,load_scale,1.0,Random,16,15,1.0,1.0,1.0,1.0,200,0.7,0.74,0.0,0.0,0.0,0.0,1032.2196128925923,0.0,0.0,0.0,0.48777777777777775,2449453.4940183368,2721.6149933537076,0.12444444444444444,0.14666666666666667,0.11222222222222222,0.1288888888888889,0.11,0.12555555555555556,0.13555555555555557,0.11666666666666667
stress_scan,load_scale,1.0,Random,24,15,1.0,1.0,1.0,1.0,200,0.7,0.74,0.0,0.0,0.0,0.0,863.8429808481482,0.0,0.0,0.0,0.48777777777777775,2247343.7567844274,2497.048618649364,0.12111111111111111,0.12666666666666668,0.13333333333333333,0.13111111111111112,0.12777777777777777,0.11444444444444445,0.11555555555555555,0.13
stress_scan,load_scale,1.5,Full,7,15,1.5,1.0,1.0,1.0,200,0.7,0.8244444444444444,0.0,0.0,0.0,0.0,656.4128782666667,0.0,0.0,0.0,0.21555555555555542,4235554.483617725,4706.171648464138,0.0,0.0,0.0,0.7844444444444445,0.052222222222222225,0.03777777777777778,0.044444444444444446,0.0811111111111111
stress_scan,load_scale,1.5,Full,16,15,1.5,1.0,1.0,1.0,200,0.7,0.8400000000000001,0.0,0.0,0.0,0.0,640.4116360555555,0.0,0.0,0.0,0.19999999999999993,2495017.865156317,2772.242072395908,0.0,0.0,0.0,0.8,0.034444444444444444,0.03222222222222222,0.03888888888888889,0.09444444444444444
stress_scan,load_scale,1.5,Full,24,15,1.5,1.0,1.0,1.0,200,0.7,0.8211111111111112,0.0,0.0,0.0,0.0,607.8211137888889,0.0,0.0,0.0,0.2311111111111111,4974559.544809503,5527.2883831216695,0.0,0.0,0.0,0.7688888888888888,0.056666666666666664,0.044444444444444446,0.04111111111111111,0.08888888888888889
stress_scan,load_scale,1.5,IQL,7,15,1.5,1.0,1.0,1.0,200,0.7,0.9399999999999998,0.0,0.0,0.0,0.0,683.8214394444442,0.0,0.0,0.0,0.08666666666666671,2188157.362474443,2431.2859583049367,0.0,0.0,0.0,0.9133333333333333,0.014444444444444444,0.01,0.015555555555555555,0.04666666666666667
stress_scan,load_scale,1.5,IQL,16,15,1.5,1.0,1.0,1.0,200,0.7,0.9322222222222222,0.0,0.0,0.0,0.0,712.3978676888889,0.0,0.0,0.0,0.09000000000000004,1248282.4685576549,1386.9805206196165,0.0,0.0,0.0,0.91,0.02666666666666667,0.005555555555555556,0.01,0.04777777777777778
stress_scan,load_scale,1.5,IQL,24,15,1.5,1.0,1.0,1.0,200,0.7,0.9366666666666666,0.0,0.0,0.0,0.0,724.6412347666667,0.0,0.0,0.0,0.08222222222222222,2124240.582561169,2360.267313956854,0.0,0.0,0.0,0.9177777777777778,0.023333333333333334,0.013333333333333334,0.016666666666666666,0.028888888888888888
stress_scan,load_scale,1.5,No-EVT,7,15,1.5,1.0,1.0,1.0,200,0.7,0.8244444444444444,0.0,0.0,0.0,0.0,656.4128782666667,0.0,0.0,0.0,0.21555555555555542,4235554.483617725,4706.171648464138,0.0,0.0,0.0,0.7844444444444445,0.052222222222222225,0.03777777777777778,0.044444444444444446,0.0811111111111111
stress_scan,load_scale,1.5,No-EVT,16,15,1.5,1.0,1.0,1.0,200,0.7,0.8400000000000001,0.0,0.0,0.0,0.0,640.4116360555555,0.0,0.0,0.0,0.19999999999999993,2495017.865156317,2772.242072395908,0.0,0.0,0.0,0.8,0.034444444444444444,0.03222222222222222,0.03888888888888889,0.09444444444444444
stress_scan,load_scale,1.5,No-EVT,24,15,1.5,1.0,1.0,1.0,200,0.7,0.8211111111111112,0.0,0.0,0.0,0.0,607.8211137888889,0.0,0.0,0.0,0.2311111111111111,4974559.544809503,5527.2883831216695,0.0,0.0,0.0,0.7688888888888888,0.056666666666666664,0.044444444444444446,0.04111111111111111,0.08888888888888889
stress_scan,load_scale,1.5,C6-Only,7,15,1.5,1.0,1.0,1.0,200,0.7,0.8244444444444444,0.0,0.0,0.0,0.0,656.4128782666667,0.0,0.0,0.0,0.21555555555555542,4235554.483617725,4706.171648464138,0.0,0.0,0.0,0.7844444444444445,0.052222222222222225,0.03777777777777778,0.044444444444444446,0.0811111111111111
stress_scan,load_scale,1.5,C6-Only,16,15,1.5,1.0,1.0,1.0,200,0.7,0.8400000000000001,0.0,0.0,0.0,0.0,640.4116360555555,0.0,0.0,0.0,0.19999999999999993,2495017.865156317,2772.242072395908,0.0,0.0,0.0,0.8,0.034444444444444444,0.03222222222222222,0.03888888888888889,0.09444444444444444
stress_scan,load_scale,1.5,C6-Only,24,15,1.5,1.0,1.0,1.0,200,0.7,0.8211111111111112,0.0,0.0,0.0,0.0,607.8211137888889,0.0,0.0,0.0,0.2311111111111111,4974559.544809503,5527.2883831216695,0.0,0.0,0.0,0.7688888888888888,0.056666666666666664,0.044444444444444446,0.04111111111111111,0.08888888888888889
stress_scan,load_scale,1.5,Lyapunov-Greedy,7,15,1.5,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,780.811713877778,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Lyapunov-Greedy,16,15,1.5,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,776.7792639,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Lyapunov-Greedy,24,15,1.5,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,782.3202765555556,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,7,15,1.5,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,780.811713877778,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,16,15,1.5,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,776.7792639,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,24,15,1.5,1.0,1.0,1.0,200,0.7,1.0,0.0,0.0,0.0,0.0,782.3202765555556,0.0,0.0,0.0,0.0,0.2429999999999999,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Stand-alone MEC,7,15,1.5,1.0,1.0,1.0,200,0.7,0.10333333333333332,0.0,0.0,0.0,0.0,103.33333333333334,0.0,0.0,0.0,1.0,4370953.634018062,4856.615148908957,0.0,0.0,0.0,0.0,0.0,0.0,0.8966666666666666,0.10333333333333333
stress_scan,load_scale,1.5,Stand-alone MEC,16,15,1.5,1.0,1.0,1.0,200,0.7,0.09777777777777778,0.0,0.0,0.0,0.0,97.77777777777779,0.0,0.0,0.0,1.0,4352231.9153484125,4835.8132392760135,0.0,0.0,0.0,0.0,0.0,0.0,0.9022222222222223,0.09777777777777778
stress_scan,load_scale,1.5,Stand-alone MEC,24,15,1.5,1.0,1.0,1.0,200,0.7,0.10444444444444442,0.0,0.0,0.0,0.0,104.44444444444444,0.0,0.0,0.0,1.0,4409582.486671351,4899.536096301501,0.0,0.0,0.0,0.0,0.0,0.0,0.8955555555555555,0.10444444444444445
stress_scan,load_scale,1.5,Random,7,15,1.5,1.0,1.0,1.0,200,0.7,0.5822222222222223,0.0,0.0,0.0,0.0,1301.0792158166664,0.0,0.0,0.0,0.4688888888888887,2180839.8171945317,2423.1553524383685,0.12666666666666668,0.13666666666666666,0.1411111111111111,0.12666666666666668,0.11555555555555555,0.12444444444444444,0.12111111111111111,0.10777777777777778
stress_scan,load_scale,1.5,Random,16,15,1.5,1.0,1.0,1.0,200,0.7,0.5611111111111112,0.0,0.0,0.0,0.0,1255.807752672222,0.0,0.0,0.0,0.48777777777777775,2193175.515066224,2436.8616834069157,0.12444444444444444,0.14666666666666667,0.11222222222222222,0.1288888888888889,0.11,0.12555555555555556,0.13555555555555557,0.11666666666666667
stress_scan,load_scale,1.5,Random,24,15,1.5,1.0,1.0,1.0,200,0.7,0.5577777777777777,0.0,0.0,0.0,0.0,999.909471272222,0.0,0.0,0.0,0.48777777777777775,2102939.671134074,2336.599634593416,0.12111111111111111,0.12666666666666668,0.13333333333333333,0.13111111111111112,0.12777777777777777,0.11444444444444445,0.11555555555555555,0.13
stress_scan,load_scale,2.0,Full,7,15,2.0,1.0,1.0,1.0,200,0.7,0.8233333333333335,0.2833333333333333,0.3333333333333333,0.2,0.0,861.0342080592593,0.2833333333333333,1926703.5723794133,15476442532801.834,0.21555555555555542,4876455.581216028,5418.28397912892,0.0,0.0,0.0,0.7844444444444445,0.051111111111111114,0.03888888888888889,0.04666666666666667,0.07888888888888888
stress_scan,load_scale,2.0,Full,16,15,2.0,1.0,1.0,1.0,200,0.7,0.8277777777777776,0.31333333333333335,0.4666666666666667,0.06666666666666667,0.0,847.4490253185185,0.31333333333333335,1640001.6940797593,10568870375433.633,0.2077777777777777,5013847.238026205,5570.941375584673,0.0,0.0,0.0,0.7922222222222223,0.04777777777777778,0.034444444444444444,0.03666666666666667,0.08888888888888889
stress_scan,load_scale,2.0,Full,24,15,2.0,1.0,1.0,1.0,200,0.7,0.8188888888888889,0.29222222222222227,0.4666666666666667,0.06666666666666667,0.06666666666666667,803.8189650518518,0.29222222222222227,1790570.6809175757,13840475291171.627,0.22999999999999987,5823913.477911398,6471.014975457108,0.0,0.0,0.0,0.77,0.057777777777777775,0.03777777777777778,0.04555555555555556,0.08888888888888889
stress_scan,load_scale,2.0,IQL,7,15,2.0,1.0,1.0,1.0,200,0.7,0.9344444444444444,0.0,0.0,0.0,0.0,876.0320822222222,0.0,0.0,0.0,0.09333333333333341,4398075.351668113,4886.750390742348,0.0,0.0,0.0,0.9066666666666666,0.01888888888888889,0.011111111111111112,0.014444444444444444,0.04888888888888889
stress_scan,load_scale,2.0,IQL,16,15,2.0,1.0,1.0,1.0,200,0.7,0.9355555555555555,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,964.0400769185184,0.06666666666666667,619513.6696800622,5932633303706.4795,0.08444444444444449,1258448.069299351,1398.2756325548344,0.0,0.0,0.0,0.9155555555555556,0.023333333333333334,0.005555555555555556,0.01,0.04555555555555556
stress_scan,load_scale,2.0,IQL,24,15,2.0,1.0,1.0,1.0,200,0.7,0.9366666666666664,0.0,0.0,0.0,0.0,949.3432433925924,0.0,0.0,0.0,0.08555555555555557,3640515.8828674345,4045.0176476304828,0.0,0.0,0.0,0.9144444444444444,0.025555555555555557,0.013333333333333334,0.015555555555555555,0.03111111111111111
stress_scan,load_scale,2.0,No-EVT,7,15,2.0,1.0,1.0,1.0,200,0.7,0.8233333333333335,0.2833333333333333,0.3333333333333333,0.2,0.0,861.0342080592593,0.2833333333333333,1926703.5723794133,15476442532801.834,0.21555555555555542,4876455.581216028,5418.28397912892,0.0,0.0,0.0,0.7844444444444445,0.051111111111111114,0.03888888888888889,0.04666666666666667,0.07888888888888888
stress_scan,load_scale,2.0,No-EVT,16,15,2.0,1.0,1.0,1.0,200,0.7,0.8277777777777776,0.31333333333333335,0.4666666666666667,0.06666666666666667,0.0,847.4490253185185,0.31333333333333335,1640001.6940797593,10568870375433.633,0.2077777777777777,5013847.238026205,5570.941375584673,0.0,0.0,0.0,0.7922222222222223,0.04777777777777778,0.034444444444444444,0.03666666666666667,0.08888888888888889
stress_scan,load_scale,2.0,No-EVT,24,15,2.0,1.0,1.0,1.0,200,0.7,0.8188888888888889,0.29222222222222227,0.4666666666666667,0.06666666666666667,0.06666666666666667,803.8189650518518,0.29222222222222227,1790570.6809175757,13840475291171.627,0.22999999999999987,5823913.477911398,6471.014975457108,0.0,0.0,0.0,0.77,0.057777777777777775,0.03777777777777778,0.04555555555555556,0.08888888888888889
