experiment,scenario,value,policy,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol_mean,p_c5_viol_std,p_c6_viol_mean,p_c6_viol_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_c5_excess_ratio_mean,mean_c5_excess_ratio_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std
stress_scan,load_scale,1.5,Random,5,15,1.5,1.0,1.0,1.0,2000,0.7,0.7505777777777778,0.0030007406493137733,0.0,0.0,0.0,0.0,0.0,0.0,1373.9089473414442,33.44312631777056,0.0,0.0,0.0,0.0,0.0,0.0,0.49913333333333315,0.006032995693437672,8899527115.11512,280849041.371953,988836.3461239022,31205.44904132811,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111111,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.002128698669302762
stress_scan,load_scale,2.0,Full,5,15,2.0,1.0,1.0,1.0,2000,0.7,0.9700444444444444,0.0011079956322060192,0.0,0.0,0.0,0.0,0.0,0.0,1008.9773832998519,5.278216634299652,0.0,0.0,0.0,0.0,0.0,0.0,0.05051111111111098,0.0015910242061927678,2840776325.32612,531179755.6124706,315641.8139251244,59019.972845830074,0.0,0.0,0.0,0.0,0.0,0.0,0.9494888888888889,0.001591024206192797,0.007177777777777778,0.0007652966825654471,0.008,0.0011504159204928702,0.007866666666666666,0.0004410985164728711,0.027466666666666667,0.0007931808132255438
stress_scan,load_scale,2.0,IQL,5,15,2.0,1.0,1.0,1.0,2000,0.7,0.9698666666666668,0.001026560841106678,0.0,0.0,0.0,0.0,0.0,0.0,1008.5249183955555,2.117458224044183,0.0,0.0,0.0,0.0,0.0,0.0,0.05044444444444432,0.0015978380455331075,2862173093.724496,648590622.9017043,318019.2326360551,72065.62476685602,0.0,0.0,0.0,0.0,0.0,0.0,0.9495555555555555,0.0015978380455331114,0.007377777777777778,0.0010809232450680278,0.007422222222222222,0.00034712220781807373,0.007577777777777778,0.0008024653371230128,0.028066666666666667,0.0009015761233378129
stress_scan,load_scale,2.0,No-EVT,5,15,2.0,1.0,1.0,1.0,2000,0.7,0.9700444444444444,0.0011079956322060192,0.0,0.0,0.0,0.0,0.0,0.0,1008.9773832998519,5.278216634299652,0.0,0.0,0.0,0.0,0.0,0.0,0.05051111111111098,0.0015910242061927678,2840776325.32612,531179755.6124706,315641.8139251244,59019.972845830074,0.0,0.0,0.0,0.0,0.0,0.0,0.9494888888888889,0.001591024206192797,0.007177777777777778,0.0007652966825654471,0.008,0.0011504159204928702,0.007866666666666666,0.0004410985164728711,0.027466666666666667,0.0007931808132255438
stress_scan,load_scale,2.0,Lyapunov-Greedy,5,15,2.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.855336584,0.3276142045840999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,2.0,Non-MEC,5,15,2.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.855336584,0.3276142045840999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,2.0,Stand-alone MEC,5,15,2.0,1.0,1.0,1.0,2000,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5511770929.825829,2675181.5473743873,612418.9922028698,297.2423941527001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
stress_scan,load_scale,2.0,Random,5,15,2.0,1.0,1.0,1.0,2000,0.7,0.7505777777777778,0.0030007406493137733,0.0,0.0,0.0,0.0,0.0,0.0,1748.8085149737778,45.182520071732846,0.0,0.0,0.0,0.0,0.0,0.0,0.49913333333333315,0.006032995693437672,11866036153.35075,374465388.4977504,1318448.4614834166,41607.26538863897,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111111,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.002128698669302762
stress_scan,f_scale,0.4,Full,5,15,1.0,1.0,0.4,1.0,2000,0.7,0.9698444444444445,0.0007522804835471806,0.0,0.0,0.0,0.0,0.0,0.0,511.9517291223704,1.3416468382373985,0.0,0.0,0.0,0.0,0.0,0.0,0.05055555555555542,0.0015104573749303418,204559524.3741953,47335759.95670029,22728.83604157726,5259.52888407781,0.0,0.0,0.0,0.0,0.0,0.0,0.9494444444444444,0.0015104573749303316,0.007355555555555556,0.0010265608411067645,0.007866666666666668,0.0005277485372016853,0.007822222222222222,0.0005648117789839481,0.02751111111111111,0.0010246348340798672
stress_scan,f_scale,0.4,IQL,5,15,1.0,1.0,0.4,1.0,2000,0.7,0.9697555555555556,0.0012240390536818184,0.0,0.0,0.0,0.0,0.0,0.0,511.59189666859265,1.4550785144895304,0.0,0.0,0.0,0.0,0.0,0.0,0.05062222222222209,0.0016171915909920138,230448867.23686337,25700714.961951446,25605.42969298482,2855.6349957723837,0.0,0.0,0.0,0.0,0.0,0.0,0.9493777777777778,0.0016171915909920318,0.0074444444444444445,0.0008043093809268378,0.0077777777777777776,0.0009888264649460883,0.00791111111111111,0.00047349501672583366,0.02748888888888889,0.0013528205560199486
stress_scan,f_scale,0.4,No-EVT,5,15,1.0,1.0,0.4,1.0,2000,0.7,0.9698444444444445,0.0007522804835471806,0.0,0.0,0.0,0.0,0.0,0.0,511.9517291223704,1.3416468382373985,0.0,0.0,0.0,0.0,0.0,0.0,0.05055555555555542,0.0015104573749303418,204559524.3741953,47335759.95670029,22728.83604157726,5259.52888407781,0.0,0.0,0.0,0.0,0.0,0.0,0.9494444444444444,0.0015104573749303316,0.007355555555555556,0.0010265608411067645,0.007866666666666668,0.0005277485372016853,0.007822222222222222,0.0005648117789839481,0.02751111111111111,0.0010246348340798672
stress_scan,f_scale,0.4,Lyapunov-Greedy,5,15,1.0,1.0,0.4,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.427668292,0.16380710229204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Non-MEC,5,15,1.0,1.0,0.4,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.427668292,0.16380710229204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Stand-alone MEC,5,15,1.0,1.0,0.4,1.0,2000,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,440941685.99451387,214014.5238631666,48993.5206660571,23.779391540350797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
stress_scan,f_scale,0.4,Random,5,15,1.0,1.0,0.4,1.0,2000,0.7,0.7505777777777778,0.0030007406493137733,0.0,0.0,0.0,0.0,0.0,0.0,999.0093797091112,21.727117316380724,0.0,0.0,0.0,0.0,0.0,0.0,0.49913333333333315,0.006032995693437672,949282894.5268341,29957231.11439066,105475.87716964824,3328.5812349322923,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111111,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.002128698669302762
stress_scan,f_scale,0.6,Full,5,15,1.0,1.0,0.6,1.0,2000,0.7,0.9703333333333334,0.0012028772091310295,0.0,0.0,0.0,0.0,0.0,0.0,512.3547344037037,1.5936784922019724,0.0,0.0,0.0,0.0,0.0,0.0,0.050355555555555424,0.0018611028192186663,488784255.4834137,99544206.43244149,54309.361720379304,11060.467381382387,0.0,0.0,0.0,0.0,0.0,0.0,0.9496444444444444,0.001861102819218657,0.0071333333333333335,0.0010217390162286799,0.007733333333333333,0.0004693047129320637,0.007888888888888888,0.0004817662975261954,0.0276,0.0010578337987032797
stress_scan,f_scale,0.6,IQL,5,15,1.0,1.0,0.6,1.0,2000,0.7,0.9698222222222223,0.0014800734049196923,0.0,0.0,0.0,0.0,0.0,0.0,511.6585633352593,1.6042520855789981,0.0,0.0,0.0,0.0,0.0,0.0,0.05062222222222209,0.0016171915909920138,522891994.40799725,56164060.57280515,58099.11048977747,6240.45117475613,0.0,0.0,0.0,0.0,0.0,0.0,0.9493777777777778,0.0016171915909920318,0.007488888888888889,0.0009878271453730167,0.007555555555555556,0.0008888888888888888,0.007711111111111111,0.0001507184440694505,0.027866666666666668,0.001261783961473634
stress_scan,f_scale,0.6,No-EVT,5,15,1.0,1.0,0.6,1.0,2000,0.7,0.9703333333333334,0.0012028772091310295,0.0,0.0,0.0,0.0,0.0,0.0,512.3547344037037,1.5936784922019724,0.0,0.0,0.0,0.0,0.0,0.0,0.050355555555555424,0.0018611028192186663,488784255.4834137,99544206.43244149,54309.361720379304,11060.467381382387,0.0,0.0,0.0,0.0,0.0,0.0,0.9496444444444444,0.001861102819218657,0.0071333333333333335,0.0010217390162286799,0.007733333333333333,0.0004693047129320637,0.007888888888888888,0.0004817662975261954,0.0276,0.0010578337987032797
stress_scan,f_scale,0.6,Lyapunov-Greedy,5,15,1.0,1.0,0.6,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.427668292,0.16380710229204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Non-MEC,5,15,1.0,1.0,0.6,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.427668292,0.16380710229204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Stand-alone MEC,5,15,1.0,1.0,0.6,1.0,2000,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,992118776.2131804,481532.6785831098,110235.41957924227,53.503630953678574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
stress_scan,f_scale,0.6,Random,5,15,1.0,1.0,0.6,1.0,2000,0.7,0.7505777777777778,0.0030007406493137733,0.0,0.0,0.0,0.0,0.0,0.0,999.0093797091112,21.727117316380724,0.0,0.0,0.0,0.0,0.0,0.0,0.49913333333333315,0.006032995693437672,2135886509.372706,67403769.95528448,237320.723263634,7489.307772809392,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111111,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.002128698669302762
stress_scan,f_scale,0.8,Full,5,15,1.0,1.0,0.8,1.0,2000,0.7,0.9708888888888889,0.0009660917830792891,0.0,0.0,0.0,0.0,0.0,0.0,513.2295675282963,1.8018708073768852,0.0,0.0,0.0,0.0,0.0,0.0,0.050577777777777645,0.0013173111409136766,883771496.2093077,172449488.14078832,98196.8329121453,19161.05423786537,0.0,0.0,0.0,0.0,0.0,0.0,0.9494222222222223,0.0013173111409136705,0.007333333333333333,0.0008635270767877977,0.007311111111111111,0.0007483314773547883,0.007888888888888888,0.00037843080813169787,0.028044444444444445,0.0008061492065429798
stress_scan,f_scale,0.8,IQL,5,15,1.0,1.0,0.8,1.0,2000,0.7,0.9707333333333333,0.0013655370218433136,0.0,0.0,0.0,0.0,0.0,0.0,512.5696744463704,1.5353394191322254,0.0,0.0,0.0,0.0,0.0,0.0,0.05062222222222209,0.0016171915909920138,933416795.7608719,101332558.7156337,103712.97730676354,11259.173190625968,0.0,0.0,0.0,0.0,0.0,0.0,0.9493777777777778,0.0016171915909920318,0.007244444444444444,0.0009386094258641276,0.007377777777777777,0.0008450290374147349,0.007511111111111111,0.00015071844406945036,0.02848888888888889,0.001130060634230322
stress_scan,f_scale,0.8,No-EVT,5,15,1.0,1.0,0.8,1.0,2000,0.7,0.9708888888888889,0.0009660917830792891,0.0,0.0,0.0,0.0,0.0,0.0,513.2295675282963,1.8018708073768852,0.0,0.0,0.0,0.0,0.0,0.0,0.050577777777777645,0.0013173111409136766,883771496.2093077,172449488.14078832,98196.8329121453,19161.05423786537,0.0,0.0,0.0,0.0,0.0,0.0,0.9494222222222223,0.0013173111409136705,0.007333333333333333,0.0008635270767877977,0.007311111111111111,0.0007483314773547883,0.007888888888888888,0.00037843080813169787,0.028044444444444445,0.0008061492065429798
stress_scan,f_scale,0.8,Lyapunov-Greedy,5,15,1.0,1.0,0.8,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.427668292,0.16380710229204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Non-MEC,5,15,1.0,1.0,0.8,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.427668292,0.16380710229204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Stand-alone MEC,5,15,1.0,1.0,0.8,1.0,2000,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1763766702.5193129,856058.0951905437,195974.07805770144,95.11756613227776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
