experiment,scenario,value,policy,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol,p_c6_viol,p_c6_exceed_ratio,p_c7_viol,p_c8_viol,mean_c5_excess_ratio,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,total_energy,avg_energy_per_slot_user,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio
stress_scan,load_scale,1.0,Lyapunov-Greedy,7,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,519.0848958562963,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Lyapunov-Greedy,16,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,519.8958511496297,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Lyapunov-Greedy,24,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,519.6980934785183,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,7,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,519.0848958562963,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,16,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,519.8958511496297,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,24,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,519.6980934785183,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Stand-alone MEC,7,15,1.0,1.0,1.0,1.0,1000,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,22623611.12617624,5027.469139150276,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,1.0,Stand-alone MEC,16,15,1.0,1.0,1.0,1.0,1000,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,22666964.559909128,5037.103235535362,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,1.0,Stand-alone MEC,24,15,1.0,1.0,1.0,1.0,1000,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,25405033.451286223,5645.562989174716,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,1.0,Random,7,15,1.0,1.0,1.0,1.0,1000,0.7,0.732,0.0,0.0,0.0,0.0,982.6134041525926,0.0,0.0,0.0,0.4968888888888893,11984548.139673121,2663.2329199273604,0.12244444444444444,0.12466666666666666,0.12777777777777777,0.1282222222222222,0.12044444444444445,0.12266666666666666,0.12733333333333333,0.12644444444444444
stress_scan,load_scale,1.0,Random,16,15,1.0,1.0,1.0,1.0,1000,0.7,0.7293333333333333,0.0,0.0,0.0,0.0,1000.1511839762965,0.0,0.0,0.0,0.4975555555555554,11812853.757404553,2625.0786127565675,0.12533333333333332,0.12222222222222222,0.124,0.1308888888888889,0.11644444444444445,0.126,0.126,0.12911111111111112
stress_scan,load_scale,1.0,Random,24,15,1.0,1.0,1.0,1.0,1000,0.7,0.7366666666666666,0.0,0.0,0.0,0.0,955.0968224674074,0.0,0.0,0.0,0.492666666666667,13168582.539871937,2926.351675527097,0.12377777777777778,0.13177777777777777,0.11977777777777777,0.132,0.134,0.12711111111111112,0.10377777777777777,0.12777777777777777
stress_scan,load_scale,1.5,Full,7,15,1.5,1.0,1.0,1.0,1000,0.7,0.9546666666666668,0.41466666666666663,0.4666666666666667,0.3333333333333333,0.26666666666666666,744.4783019777774,0.41466666666666663,4320415.243289192,53901518736576.15,0.05577777777777768,3848678.3878325657,855.2618639627924,0.0,0.0,0.0,0.9442222222222222,0.010222222222222223,0.01,0.014444444444444444,0.021111111111111112
stress_scan,load_scale,1.5,Full,16,15,1.5,1.0,1.0,1.0,1000,0.7,0.9577777777777778,0.4282222222222222,0.4666666666666667,0.2,0.13333333333333333,750.476828973333,0.4282222222222222,3766576.080786079,50139598102323.85,0.052222222222222135,4082878.7316374,907.3063848083111,0.0,0.0,0.0,0.9477777777777778,0.011555555555555555,0.009111111111111111,0.012222222222222223,0.019333333333333334
stress_scan,load_scale,1.5,Full,24,15,1.5,1.0,1.0,1.0,1000,0.7,0.957111111111111,0.5,0.6,0.4,0.2,751.3645486622221,0.5,4702910.484045674,59643465956510.734,0.052888888888888805,2485277.620900864,552.2839157557476,0.0,0.0,0.0,0.9471111111111111,0.010666666666666666,0.011111111111111112,0.009333333333333334,0.021777777777777778
stress_scan,load_scale,1.5,IQL,7,15,1.5,1.0,1.0,1.0,1000,0.7,0.9540000000000001,0.10200000000000002,0.26666666666666666,0.0,0.0,753.5674695177775,0.10200000000000002,468352.10159098025,1103982551440.3967,0.05622222222222213,3153753.956697334,700.8342125994076,0.0,0.0,0.0,0.9437777777777778,0.011111111111111112,0.010444444444444444,0.014,0.020666666666666667
stress_scan,load_scale,1.5,IQL,16,15,1.5,1.0,1.0,1.0,1000,0.7,0.9600000000000002,0.21333333333333332,0.26666666666666666,0.06666666666666667,0.0,750.0075331866663,0.21333333333333332,914191.692833741,4129980073380.2036,0.051111111111111045,2497764.579709365,555.05879549097,0.0,0.0,0.0,0.9488888888888889,0.012444444444444444,0.01,0.0077777777777777776,0.020888888888888887
stress_scan,load_scale,1.5,IQL,24,15,1.5,1.0,1.0,1.0,1000,0.7,0.9588888888888889,0.07044444444444445,0.13333333333333333,0.0,0.0,741.7661559777774,0.07044444444444445,302217.5660207669,1256283852489.9424,0.05222222222222213,4888815.439097428,1086.4034309105396,0.0,0.0,0.0,0.9477777777777778,0.009333333333333334,0.012222222222222223,0.009555555555555555,0.021111111111111112
stress_scan,load_scale,1.5,No-EVT,7,15,1.5,1.0,1.0,1.0,1000,0.7,0.9546666666666668,0.41466666666666663,0.4666666666666667,0.3333333333333333,0.26666666666666666,744.4783019777774,0.41466666666666663,4320415.243289192,53901518736576.15,0.05577777777777768,3848678.3878325657,855.2618639627924,0.0,0.0,0.0,0.9442222222222222,0.010222222222222223,0.01,0.014444444444444444,0.021111111111111112
stress_scan,load_scale,1.5,No-EVT,16,15,1.5,1.0,1.0,1.0,1000,0.7,0.9577777777777778,0.4282222222222222,0.4666666666666667,0.2,0.13333333333333333,750.476828973333,0.4282222222222222,3766576.080786079,50139598102323.85,0.052222222222222135,4082878.7316374,907.3063848083111,0.0,0.0,0.0,0.9477777777777778,0.011555555555555555,0.009111111111111111,0.012222222222222223,0.019333333333333334
stress_scan,load_scale,1.5,No-EVT,24,15,1.5,1.0,1.0,1.0,1000,0.7,0.957111111111111,0.5,0.6,0.4,0.2,751.3645486622221,0.5,4702910.484045674,59643465956510.734,0.052888888888888805,2485277.620900864,552.2839157557476,0.0,0.0,0.0,0.9471111111111111,0.010666666666666666,0.011111111111111112,0.009333333333333334,0.021777777777777778
stress_scan,load_scale,1.5,C6-Only,7,15,1.5,1.0,1.0,1.0,1000,0.7,0.9546666666666668,0.41466666666666663,0.4666666666666667,0.3333333333333333,0.26666666666666666,744.4783019777774,0.41466666666666663,4320415.243289192,53901518736576.15,0.05577777777777768,3848678.3878325657,855.2618639627924,0.0,0.0,0.0,0.9442222222222222,0.010222222222222223,0.01,0.014444444444444444,0.021111111111111112
stress_scan,load_scale,1.5,C6-Only,16,15,1.5,1.0,1.0,1.0,1000,0.7,0.9577777777777778,0.4282222222222222,0.4666666666666667,0.2,0.13333333333333333,750.476828973333,0.4282222222222222,3766576.080786079,50139598102323.85,0.052222222222222135,4082878.7316374,907.3063848083111,0.0,0.0,0.0,0.9477777777777778,0.011555555555555555,0.009111111111111111,0.012222222222222223,0.019333333333333334
stress_scan,load_scale,1.5,C6-Only,24,15,1.5,1.0,1.0,1.0,1000,0.7,0.957111111111111,0.5,0.6,0.4,0.2,751.3645486622221,0.5,4702910.484045674,59643465956510.734,0.052888888888888805,2485277.620900864,552.2839157557476,0.0,0.0,0.0,0.9471111111111111,0.010666666666666666,0.011111111111111112,0.009333333333333334,0.021777777777777778
stress_scan,load_scale,1.5,Lyapunov-Greedy,7,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,779.1273437844443,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Lyapunov-Greedy,16,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,780.3437767244443,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Lyapunov-Greedy,24,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,780.0471402177775,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,7,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,779.1273437844443,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,16,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,780.3437767244443,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,24,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,780.0471402177775,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Stand-alone MEC,7,15,1.5,1.0,1.0,1.0,1000,0.7,0.10577777777777778,0.2,0.2,0.2,0.2,105.77777777777777,0.2,4769329.057000161,121874809230402.83,1.0,21843932.895917017,4854.207310203781,0.0,0.0,0.0,0.0,0.0,0.0,0.8942222222222223,0.10577777777777778
stress_scan,load_scale,1.5,Stand-alone MEC,16,15,1.5,1.0,1.0,1.0,1000,0.7,0.10444444444444446,0.2,0.2,0.2,0.2,104.44444444444443,0.2,4695655.837337901,118405116349071.4,1.0,21863362.192873828,4858.524931749739,0.0,0.0,0.0,0.0,0.0,0.0,0.8955555555555555,0.10444444444444445
stress_scan,load_scale,1.5,Stand-alone MEC,24,15,1.5,1.0,1.0,1.0,1000,0.7,0.10533333333333332,0.2,0.2,0.2,0.2,105.33333333333334,0.2,4393200.555019703,104212096633042.92,1.0,22019572.706418883,4893.2383792041965,0.0,0.0,0.0,0.0,0.0,0.0,0.8946666666666667,0.10533333333333333
stress_scan,load_scale,1.5,Random,7,15,1.5,1.0,1.0,1.0,1000,0.7,0.5535555555555555,0.0,0.0,0.0,0.0,1181.2827728955558,0.0,0.0,0.0,0.4968888888888893,10885180.600460803,2418.929022324623,0.12244444444444444,0.12466666666666666,0.12777777777777777,0.1282222222222222,0.12044444444444445,0.12266666666666666,0.12733333333333333,0.12644444444444444
stress_scan,load_scale,1.5,Random,16,15,1.5,1.0,1.0,1.0,1000,0.7,0.5544444444444444,0.0,0.0,0.0,0.0,1212.1446648533338,0.0,0.0,0.0,0.4975555555555554,11211921.69494442,2491.5381544320935,0.12533333333333332,0.12222222222222222,0.124,0.1308888888888889,0.11644444444444445,0.126,0.126,0.12911111111111112
stress_scan,load_scale,1.5,Random,24,15,1.5,1.0,1.0,1.0,1000,0.7,0.557111111111111,0.0,0.0,0.0,0.0,1138.6766781455556,0.0,0.0,0.0,0.492666666666667,11139168.180153009,2475.3707067006685,0.12377777777777778,0.13177777777777777,0.11977777777777777,0.132,0.134,0.12711111111111112,0.10377777777777777,0.12777777777777777
stress_scan,load_scale,2.0,Full,7,15,2.0,1.0,1.0,1.0,1000,0.7,0.956,0.6,0.6,0.6,0.6,987.2278867534798,0.6,17487257.600503672,581969088304559.2,0.056888888888888794,7370222.629394551,1637.8272509765668,0.0,0.0,0.0,0.9431111111111111,0.010888888888888889,0.009333333333333334,0.013333333333333334,0.023333333333333334
stress_scan,load_scale,2.0,Full,16,15,2.0,1.0,1.0,1.0,1000,0.7,0.9599999999999999,0.6,0.6,0.6,0.6,1000.0455353437069,0.6,17812048.89721072,585610292192557.4,0.05111111111111103,3389252.6453390876,753.1672545197972,0.0,0.0,0.0,0.9488888888888889,0.011777777777777778,0.008666666666666666,0.010666666666666666,0.02
stress_scan,load_scale,2.0,Full,24,15,2.0,1.0,1.0,1.0,1000,0.7,0.9568888888888891,0.6,0.6,0.6,0.6,995.0065043443662,0.6,17851297.830324072,618519526579363.5,0.05466666666666658,3820240.4602924744,848.9423245094388,0.0,0.0,0.0,0.9453333333333334,0.010888888888888889,0.011111111111111112,0.010444444444444444,0.022222222222222223
stress_scan,load_scale,2.0,IQL,7,15,2.0,1.0,1.0,1.0,1000,0.7,0.9562222222222224,0.6,0.6,0.5333333333333333,0.4666666666666667,980.4848074044445,0.6,7528968.8438100945,112183104403942.97,0.0548888888888888,4473362.297592601,994.0805105761335,0.0,0.0,0.0,0.9451111111111111,0.010888888888888889,0.009555555555555555,0.014,0.020444444444444446
stress_scan,load_scale,2.0,IQL,16,15,2.0,1.0,1.0,1.0,1000,0.7,0.9593333333333333,0.5728888888888889,0.6,0.5333333333333333,0.4,1004.1199209037037,0.5728888888888889,9786403.040220177,210568561864036.0,0.04999999999999993,5516619.938922709,1225.9155419828242,0.0,0.0,0.0,0.95,0.010666666666666666,0.010222222222222223,0.010222222222222223,0.01888888888888889
stress_scan,load_scale,2.0,IQL,24,15,2.0,1.0,1.0,1.0,1000,0.7,0.9577777777777778,0.5317777777777778,0.6,0.4,0.3333333333333333,997.068174604444,0.5317777777777778,6978483.665663317,114532346437062.1,0.05199999999999992,4010521.2677953583,891.2269483989685,0.0,0.0,0.0,0.948,0.009111111111111111,0.010888888888888889,0.011111111111111112,0.020888888888888887
stress_scan,load_scale,2.0,No-EVT,7,15,2.0,1.0,1.0,1.0,1000,0.7,0.956,0.6,0.6,0.6,0.6,987.2278867534798,0.6,17487257.600503672,581969088304559.2,0.056888888888888794,7370222.629394551,1637.8272509765668,0.0,0.0,0.0,0.9431111111111111,0.010888888888888889,0.009333333333333334,0.013333333333333334,0.023333333333333334
stress_scan,load_scale,2.0,No-EVT,16,15,2.0,1.0,1.0,1.0,1000,0.7,0.9599999999999999,0.6,0.6,0.6,0.6,1000.0455353437069,0.6,17812048.89721072,585610292192557.4,0.05111111111111103,3389252.6453390876,753.1672545197972,0.0,0.0,0.0,0.9488888888888889,0.011777777777777778,0.008666666666666666,0.010666666666666666,0.02
