experiment,scenario,value,policy,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol_mean,p_c5_viol_std,p_c6_viol_mean,p_c6_viol_std,p_c6_exceed_ratio_mean,p_c6_exceed_ratio_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_c5_excess_ratio_mean,mean_c5_excess_ratio_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std
stress_scan,load_scale,1.0,No-EVT,3,15,1.0,1.0,1.0,1.0,1000,0.7,0.9580740740740741,0.0020068469902436254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.9776775881481,0.8350427655061322,0.0,0.0,0.0,0.0,0.0,0.0,0.052962962962962885,0.002179842810305492,1867251.9712933844,175195.95092820018,414.944882509641,38.932433539600034,0.0,0.0,0.0,0.0,0.0,0.0,0.947037037037037,0.0021798428103055375,0.01037037037037037,0.00037770514915502095,0.009777777777777778,0.0011036788463519506,0.011925925925925927,0.0008380524814062784,0.020888888888888887,0.0007908946853356538
stress_scan,load_scale,1.0,C6-Only,3,15,1.0,1.0,1.0,1.0,1000,0.7,0.9580740740740741,0.0020068469902436254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.9776775881481,0.8350427655061322,0.0,0.0,0.0,0.0,0.0,0.0,0.052962962962962885,0.002179842810305492,1867251.9712933844,175195.95092820018,414.944882509641,38.932433539600034,0.0,0.0,0.0,0.0,0.0,0.0,0.947037037037037,0.0021798428103055375,0.01037037037037037,0.00037770514915502095,0.009777777777777778,0.0011036788463519506,0.011925925925925927,0.0008380524814062784,0.020888888888888887,0.0007908946853356538
stress_scan,load_scale,1.0,Lyapunov-Greedy,3,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5596134948148,0.3452483660219972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2150000000000054,0.0,0.0002700000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,3,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5596134948148,0.3452483660219972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2150000000000054,0.0,0.0002700000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Stand-alone MEC,3,15,1.0,1.0,1.0,1.0,1000,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23565203.04579053,1301076.9438671283,5236.711787953451,289.1282097482506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
stress_scan,load_scale,1.0,Random,3,15,1.0,1.0,1.0,1.0,1000,0.7,0.7326666666666666,0.0030307070437746186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.2871368654321,18.543137334202502,0.0,0.0,0.0,0.0,0.0,0.0,0.4957037037037039,0.002164687288326186,12321994.812316537,602717.6373511388,2738.221069403675,133.93725274469745,0.12385185185185185,0.0011805464778154968,0.1262222222222222,0.004053144894905022,0.12385185185185185,0.003267665925942631,0.13037037037037036,0.0015852544117802075,0.12362962962962963,0.007512586603560357,0.12525925925925926,0.0018885257457751112,0.11903703703703704,0.01080364720207676,0.12777777777777777,0.0010886621079036394
stress_scan,load_scale,1.5,Full,3,15,1.5,1.0,1.0,1.0,1000,0.7,0.9565185185185185,0.0013374422285383112,0.4476296296296296,0.03744266765026467,0.5111111111111111,0.06285393610547088,0.3111111111111111,0.08314794192830981,0.2,0.05443310539518174,748.7732265377775,3.0585175378037195,0.4476296296296296,0.03744266765026467,4263300.602706982,384384.43456909276,54561527598470.24,3907905220685.8643,0.05362962962962954,0.0015431604930370077,3472278.2467902764,704433.6386484038,771.6173881756171,156.54080858853416,0.0,0.0,0.0,0.0,0.0,0.0,0.9463703703703704,0.0015431604930370472,0.010814814814814815,0.0005543196128553983,0.010074074074074074,0.0008181748901620194,0.012,0.0020925106506408196,0.02074074074074074,0.001031732464976601
stress_scan,load_scale,1.5,IQL,3,15,1.5,1.0,1.0,1.0,1000,0.7,0.9576296296296297,0.0026063129015939787,0.1285925925925926,0.06128992917585517,0.2222222222222222,0.0628539361054709,0.022222222222222223,0.03142696805273544,0.0,0.0,748.4470528940737,4.942608918039422,0.1285925925925926,0.06128992917585517,561587.120148496,258389.4470061174,2163415492436.8477,1391960514248.6465,0.0531851851851851,0.0021948936874117047,3513444.6585013755,1008733.2332413465,780.7654796669724,224.16294072029925,0.0,0.0,0.0,0.0,0.0,0.0,0.9468148148148149,0.002194893687411698,0.010962962962962963,0.0012744185580803886,0.010888888888888889,0.0009601097330974611,0.010444444444444444,0.0026168180344675104,0.020888888888888887,0.0001814436846506061
stress_scan,load_scale,1.5,No-EVT,3,15,1.5,1.0,1.0,1.0,1000,0.7,0.9565185185185185,0.0013374422285383112,0.4476296296296296,0.03744266765026467,0.5111111111111111,0.06285393610547088,0.3111111111111111,0.08314794192830981,0.2,0.05443310539518174,748.7732265377775,3.0585175378037195,0.4476296296296296,0.03744266765026467,4263300.602706982,384384.43456909276,54561527598470.24,3907905220685.8643,0.05362962962962954,0.0015431604930370077,3472278.2467902764,704433.6386484038,771.6173881756171,156.54080858853416,0.0,0.0,0.0,0.0,0.0,0.0,0.9463703703703704,0.0015431604930370472,0.010814814814814815,0.0005543196128553983,0.010074074074074074,0.0008181748901620194,0.012,0.0020925106506408196,0.02074074074074074,0.001031732464976601
stress_scan,load_scale,1.5,C6-Only,3,15,1.5,1.0,1.0,1.0,1000,0.7,0.9565185185185185,0.0013374422285383112,0.4476296296296296,0.03744266765026467,0.5111111111111111,0.06285393610547088,0.3111111111111111,0.08314794192830981,0.2,0.05443310539518174,748.7732265377775,3.0585175378037195,0.4476296296296296,0.03744266765026467,4263300.602706982,384384.43456909276,54561527598470.24,3907905220685.8643,0.05362962962962954,0.0015431604930370077,3472278.2467902764,704433.6386484038,771.6173881756171,156.54080858853416,0.0,0.0,0.0,0.0,0.0,0.0,0.9463703703703704,0.0015431604930370472,0.010814814814814815,0.0005543196128553983,0.010074074074074074,0.0008181748901620194,0.012,0.0020925106506408196,0.02074074074074074,0.001031732464976601
stress_scan,load_scale,1.5,Lyapunov-Greedy,3,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.839420242222,0.5178725490329557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2150000000000054,0.0,0.0002700000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,3,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.839420242222,0.5178725490329557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2150000000000054,0.0,0.0002700000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Stand-alone MEC,3,15,1.5,1.0,1.0,1.0,1000,0.7,0.10518518518518519,0.0005543196128553879,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,105.18518518518518,0.5543196128554043,0.2,0.0,4619395.149785922,162747.1082179166,114830674070839.05,7640913220924.37,1.0,0.0,21908955.931736577,78619.0287648658,4868.656873719239,17.470895281081585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948148148148148,0.0005543196128553805,0.10518518518518519,0.0005543196128553954
stress_scan,load_scale,1.5,Random,3,15,1.5,1.0,1.0,1.0,1000,0.7,0.555037037037037,0.001510820596620068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.3680386314818,30.120647691047477,0.0,0.0,0.0,0.0,0.0,0.0,0.4957037037037039,0.002164687288326186,11078756.825186078,140064.47220903548,2461.9459611524617,31.12543826867449,0.12385185185185185,0.0011805464778154968,0.1262222222222222,0.004053144894905022,0.12385185185185185,0.003267665925942631,0.13037037037037036,0.0015852544117802075,0.12362962962962963,0.007512586603560357,0.12525925925925926,0.0018885257457751112,0.11903703703703704,0.01080364720207676,0.12777777777777777,0.0010886621079036394
stress_scan,load_scale,2.0,Full,3,15,2.0,1.0,1.0,1.0,1000,0.7,0.9576296296296296,0.001714938800413278,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,994.093308813851,5.272474017849852,0.6,0.0,17716868.109346155,163147.90634229648,595366302358826.8,16439149112070.486,0.05422222222222214,0.0023796116154383663,4859905.245008704,1783761.5034755294,1079.9789433352676,396.39144521678435,0.0,0.0,0.0,0.0,0.0,0.0,0.9457777777777778,0.002379611615438368,0.011185185185185185,0.0004190262407031392,0.009703703703703704,0.0010317324649766015,0.011481481481481481,0.001312595936790323,0.02185185185185185,0.001385799032138497
stress_scan,load_scale,2.0,IQL,3,15,2.0,1.0,1.0,1.0,1000,0.7,0.9577777777777778,0.0012701057925541307,0.5682222222222222,0.02804640481497168,0.6,0.0,0.4888888888888889,0.06285393610547088,0.4,0.054433105395181744,993.8909676375307,9.907089401489822,0.5682222222222222,0.02804640481497168,8097951.849897862,1214882.4495715492,145761337568347.03,45835662790861.5,0.052296296296296216,0.002006846990243556,4666834.501436889,629897.8340642061,1037.074333652642,139.97729645871246,0.0,0.0,0.0,0.0,0.0,0.0,0.9477037037037037,0.0020068469902435404,0.010222222222222223,0.0007908946853356524,0.010222222222222223,0.0005443310539518176,0.011777777777777778,0.0016127067449686844,0.020074074074074074,0.0008574694002066829
stress_scan,load_scale,2.0,No-EVT,3,15,2.0,1.0,1.0,1.0,1000,0.7,0.9576296296296296,0.001714938800413278,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,994.093308813851,5.272474017849852,0.6,0.0,17716868.109346155,163147.90634229648,595366302358826.8,16439149112070.486,0.05422222222222214,0.0023796116154383663,4859905.245008704,1783761.5034755294,1079.9789433352676,396.39144521678435,0.0,0.0,0.0,0.0,0.0,0.0,0.9457777777777778,0.002379611615438368,0.011185185185185185,0.0004190262407031392,0.009703703703703704,0.0010317324649766015,0.011481481481481481,0.001312595936790323,0.02185185185185185,0.001385799032138497
stress_scan,load_scale,2.0,C6-Only,3,15,2.0,1.0,1.0,1.0,1000,0.7,0.9576296296296296,0.001714938800413278,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,994.093308813851,5.272474017849852,0.6,0.0,17716868.109346155,163147.90634229648,595366302358826.8,16439149112070.486,0.05422222222222214,0.0023796116154383663,4859905.245008704,1783761.5034755294,1079.9789433352676,396.39144521678435,0.0,0.0,0.0,0.0,0.0,0.0,0.9457777777777778,0.002379611615438368,0.011185185185185185,0.0004190262407031392,0.009703703703703704,0.0010317324649766015,0.011481481481481481,0.001312595936790323,0.02185185185185185,0.001385799032138497
stress_scan,load_scale,2.0,Lyapunov-Greedy,3,15,2.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.1192269896296,0.6904967320439944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2150000000000054,0.0,0.0002700000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,2.0,Non-MEC,3,15,2.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.1192269896296,0.6904967320439944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2150000000000054,0.0,0.0002700000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,2.0,Stand-alone MEC,3,15,2.0,1.0,1.0,1.0,1000,0.7,0.3654074074074074,0.00010475656017576456,0.7797777777777778,0.0009601097330975149,0.8,0.0,0.8,0.0,0.6,0.0,1.6315765846675192,0.0003310229841330044,0.7797777777777778,0.0009601097330975149,144749599.85628295,18419.809616060942,3.581858180765167e+16,8877037696028.395,1.0,0.0,24030379.722857166,19682.349406604182,5340.084382857148,4.37385542368979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345185185185186,0.00010475656017579072,0.3654814814814815,0.00010475656017579072
stress_scan,load_scale,2.0,Random,3,15,2.0,1.0,1.0,1.0,1000,0.7,0.6047407407407408,0.004808542923590309,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,1502.6925533974186,38.9699848768,0.6,0.0,59898936.668818586,689432.1061923814,6374416571790918.0,140825606053048.53,0.4957037037037039,0.002164687288326186,11997308.16694051,61934.27123628121,2666.0684815423356,13.763171385840437,0.12385185185185185,0.0011805464778154968,0.1262222222222222,0.004053144894905022,0.12385185185185185,0.003267665925942631,0.13037037037037036,0.0015852544117802075,0.12362962962962963,0.007512586603560357,0.12525925925925926,0.0018885257457751112,0.11903703703703704,0.01080364720207676,0.12777777777777777,0.0010886621079036394
stress_scan,f_scale,0.4,Full,3,15,1.0,1.0,0.4,1.0,1000,0.7,0.9674074074074074,0.0010936905970542598,0.2628888888888889,0.10558260861902569,0.4,0.10886621079036347,0.13333333333333333,0.09428090415820634,0.08888888888888889,0.03142696805273545,499.7817829321108,0.4944777162038555,0.2628888888888889,0.10558260861902569,2677354.8935343977,1258997.3617544477,44011916303203.586,22963924812808.2,0.05674074074074065,0.0003777051491550156,375785.68315178115,51591.40308125381,83.5079295892847,11.464756240278623,0.0,0.0,0.0,0.0,0.0,0.0,0.9432592592592592,0.0003777051491550424,0.009111111111111111,0.0014171204792377031,0.008444444444444444,0.0001814436846506054,0.007481481481481482,0.0013125959367903226,0.031703703703703706,0.0015108205966200827
stress_scan,f_scale,0.4,IQL,3,15,1.0,1.0,0.4,1.0,1000,0.7,0.9637777777777778,0.0024410751190050623,0.07577777777777778,0.05593735473117215,0.08888888888888889,0.0628539361054709,0.06666666666666667,0.05443310539518174,0.06666666666666667,0.05443310539518174,501.9895652849929,2.4306393565612656,0.07577777777777778,0.05593735473117215,2325683.965398604,1856499.1734994103,82994359926784.53,67816447038862.8,0.05540740740740732,0.0032927571512433736,344294.4672614898,56265.42618044391,76.50988161366439,12.50342804009865,0.0,0.0,0.0,0.0,0.0,0.0,0.9445925925925925,0.003292757151243394,0.00874074074074074,0.0007554102983100421,0.008518518518518519,0.00037770514915502095,0.009555555555555555,0.002229617324932209,0.028592592592592593,0.004046370454443753
stress_scan,f_scale,0.4,No-EVT,3,15,1.0,1.0,0.4,1.0,1000,0.7,0.9706666666666667,0.003499559055116318,0.2697037037037037,0.11440342067079855,0.4,0.10886621079036347,0.13333333333333333,0.09428090415820634,0.06666666666666667,0.0,501.32529595801867,1.708689170793742,0.2697037037037037,0.11440342067079855,2195879.7941376083,966705.9062078435,24588765654782.746,9497737597967.85,0.05385185185185177,0.0021948936874117025,320429.1782342256,30889.98456937543,71.20648405205014,6.864441015416761,0.0,0.0,0.0,0.0,0.0,0.0,0.9461481481481482,0.002194893687411698,0.007851851851851853,0.0009132465189583667,0.007185185185185185,0.0010936905970543257,0.007407407407407408,0.0014093553770696632,0.031407407407407405,0.0023680544241697454
stress_scan,f_scale,0.4,C6-Only,3,15,1.0,1.0,0.4,1.0,1000,0.7,0.9706666666666667,0.003499559055116318,0.26251851851851854,0.10510732642678675,0.4,0.10886621079036347,0.13333333333333333,0.09428090415820634,0.06666666666666667,0.0,501.32589515040564,1.7095324439697621,0.26251851851851854,0.10510732642678675,2148671.8851556988,905058.774443275,24253783789447.87,9132857290259.645,0.05370370370370362,0.0022686507897945914,320429.05186432786,30890.147907840954,71.20645596985064,6.864477312853547,0.0,0.0,0.0,0.0,0.0,0.0,0.9462962962962963,0.002268650789794593,0.007851851851851853,0.0009132465189583667,0.007185185185185185,0.0010936905970543257,0.007407407407407408,0.0014093553770696632,0.03125925925925926,0.0021798428103055063
stress_scan,f_scale,0.4,Lyapunov-Greedy,3,15,1.0,1.0,0.4,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5596134948148,0.3452483660219972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2150000000000054,0.0,0.0002700000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Non-MEC,3,15,1.0,1.0,0.4,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5596134948148,0.3452483660219972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2150000000000054,0.0,0.0002700000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Stand-alone MEC,3,15,1.0,1.0,0.4,1.0,1000,0.7,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.8966072676313797,0.000577685088342085,1.0,0.0,100410457.40677996,7996.531047222907,1.4361089686634222e+16,2297863524280.7905,1.0,0.0,1922437.7588901755,1574.5879346415493,427.2083908644835,0.3499084299203414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0
stress_scan,f_scale,0.4,Random,3,15,1.0,1.0,0.4,1.0,1000,0.7,0.7257777777777777,0.004251361437713111,0.6510370370370371,0.003510517218095629,0.8,0.0,0.6,0.0,0.6,0.0,751.7291862422612,19.47228597607381,0.6510370370370371,0.003510517218095629,33638798.70762738,429177.1678863653,1976515652139390.2,51496262506947.75,0.4957037037037039,0.002164687288326186,959785.7838147705,4954.721472186407,213.28572973661568,1.10104921604142,0.12385185185185185,0.0011805464778154968,0.1262222222222222,0.004053144894905022,0.12385185185185185,0.003267665925942631,0.13037037037037036,0.0015852544117802075,0.12362962962962963,0.007512586603560357,0.12525925925925926,0.0018885257457751112,0.11903703703703704,0.01080364720207676,0.12777777777777777,0.0010886621079036394
stress_scan,f_scale,0.6,Full,3,15,1.0,1.0,0.6,1.0,1000,0.7,0.9573333333333334,0.001841452280689751,0.029037037037037035,0.039039637273720264,0.06666666666666667,0.05443310539518174,0.0,0.0,0.0,0.0,502.84835423308635,0.5947880064668943,0.029037037037037035,0.039039637273720264,89662.85658804412,117956.11138771559,242383666955.16177,341080732216.2711,0.05303703703703695,0.002283116297395912,838392.2922725852,62554.42647904053,186.3093982827967,13.900983662009,0.0,0.0,0.0,0.0,0.0,0.0,0.946962962962963,0.002283116297395956,0.010666666666666666,0.000314269680527355,0.009925925925925927,0.001108639225710798,0.012,0.0014851805670935872,0.020444444444444446,0.0008314794192830974
stress_scan,f_scale,0.6,IQL,3,15,1.0,1.0,0.6,1.0,1000,0.7,0.9571111111111111,0.002092510650640753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.33500612888884,0.8665130183176922,0.0,0.0,0.0,0.0,0.0,0.0,0.0531851851851851,0.0021185703179370445,872737.9363250942,219610.93807875828,193.9417636277987,48.802430684168506,0.0,0.0,0.0,0.0,0.0,0.0,0.9468148148148148,0.002118570317937081,0.010888888888888889,0.000314269680527355,0.01037037037037037,0.0008181748901620193,0.011407407407407408,0.0021185703179370506,0.02051851851851852,0.000913246518958367
