experiment,scenario,value,policy,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol_mean,p_c5_viol_std,p_c6_viol_mean,p_c6_viol_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_c5_excess_ratio_mean,mean_c5_excess_ratio_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std
stress_scan,load_scale,1.0,Random,5,15,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2351.4495648844813,29.647338538592937,1.0,0.0,303754806.4672112,2929003.306312708,9.767639025649357e+16,1905345869204221.5,0.49913333333333315,0.006032995693437672,49.11814721977406,0.869439590172957,0.005457571913308229,9.660439890810631e-05,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111111,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.002128698669302762
stress_scan,load_scale,1.5,Full,5,15,1.5,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,804.6209646303394,2.1714775696569686,1.0,0.0,90362654.89035885,1361329.5253467814,9345136133877054.0,365711982363946.44,0.05066666666666654,0.0017441259440309765,18.60271996878778,1.033964095905244,0.002066968885420865,0.00011488489954502703,0.0,0.0,0.0,0.0,0.0,0.0,0.9493333333333334,0.0017441259440309788,0.0,0.0,0.0,0.0,0.0,0.0,0.050666666666666665,0.001744125944030986
stress_scan,load_scale,1.5,IQL,5,15,1.5,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,806.8152727589724,2.8305608219272105,1.0,0.0,88981358.47645079,1834178.460482725,9808385323994836.0,354564108512731.75,0.050688888888888756,0.001285051759537855,17.590147233578158,1.4219484552718835,0.0019544608037309064,0.00015799427280798706,0.0,0.0,0.0,0.0,0.0,0.0,0.9493111111111111,0.0012850517595378481,0.0,0.0,0.0,0.0,0.0,0.0,0.05068888888888889,0.0012850517595378633
stress_scan,load_scale,1.5,No-EVT,5,15,1.5,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,804.1295472900958,2.9498063853937793,1.0,0.0,93970220.12546836,1654380.1993140772,1.0248603733642144e+16,371223796421045.1,0.050799999999999866,0.0014096668024136593,18.759218702184018,0.7941728513354248,0.002084357633576002,8.824142792615837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9492,0.0014096668024136442,0.0,0.0,0.0,0.0,0.0,0.0,0.0508,0.0014096668024136635
stress_scan,load_scale,1.5,Lyapunov-Greedy,5,15,1.5,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.641502438,0.24571065343799747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,5,15,1.5,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.641502438,0.24571065343799747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Stand-alone MEC,5,15,1.5,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9646.16643866907,0.4104592229520317,1.0,0.0,986785039.950204,22246.31747819666,1.0213274431162872e+18,50457946857284.055,1.0,0.0,342.9443005645545,0.028382732013337825,0.0381049222849505,3.153636890372074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,load_scale,1.5,Random,5,15,1.5,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3529.5453494054277,44.50787460774621,1.0,0.0,475817983.74832064,4396590.315643236,2.3857827858540406e+17,4467427760583104.5,0.49913333333333315,0.006032995693437672,73.4730990796611,1.3065846382432726,0.0081636776755179,0.00014517607091591909,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111111,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.002128698669302762
stress_scan,load_scale,2.0,Full,5,15,2.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1072.337475345399,1.8161761250894979,1.0,0.0,124346760.7473747,1115675.3652932968,1.6878838804676822e+16,233227438256892.97,0.05044444444444431,0.0017568209223157575,21.56267867724217,0.760371674771456,0.0023958531863602413,8.448574164127286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9495555555555556,0.001756820922315767,0.0,0.0,0.0,0.0,0.0,0.0,0.050444444444444445,0.001756820922315768
stress_scan,load_scale,2.0,IQL,5,15,2.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1068.6696232133208,3.3707795934759828,1.0,0.0,124770884.24689762,4181382.1178211304,1.8070410470549064e+16,1065221878150354.5,0.05091111111111098,0.0014166557733785935,23.798906667188447,0.8170661165767319,0.0026443229630209383,9.078512406408128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9490888888888889,0.0014166557733786107,0.0,0.0,0.0,0.0,0.0,0.0,0.05091111111111111,0.0014166557733785985
stress_scan,load_scale,2.0,No-EVT,5,15,2.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1072.9151286669583,3.3487354769096065,1.0,0.0,129520176.34095874,446393.82047168195,1.86649273065014e+16,166335063765684.9,0.05048888888888876,0.0013344439818668793,23.17848017437912,1.3338396826605692,0.0025753866860421244,0.0001482044091845076,0.0,0.0,0.0,0.0,0.0,0.0,0.9495111111111111,0.001334443981866854,0.0,0.0,0.0,0.0,0.0,0.0,0.05048888888888889,0.0013344439818668828
stress_scan,load_scale,2.0,Lyapunov-Greedy,5,15,2.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.855336584,0.3276142045840999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,2.0,Non-MEC,5,15,2.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.855336584,0.3276142045840999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,2.0,Stand-alone MEC,5,15,2.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12866.893498225492,0.5472789639362371,1.0,0.0,1329425476.995759,29661.75663761811,1.851978167419712e+18,90476853214755.97,1.0,0.0,457.2590674194062,0.037843642684559815,0.05080656304660069,4.204849187173913e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,load_scale,2.0,Random,5,15,2.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4707.641133926379,59.368417328071764,1.0,0.0,647881161.0294307,5864177.327786961,4.413992518369787e+17,8102618398111539.0,0.49913333333333315,0.006032995693437672,97.82805093954805,1.7437309825998568,0.01086978343772756,0.00019374788695553948,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111111,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.002128698669302762
stress_scan,f_scale,0.4,Full,5,15,1.0,1.0,0.4,1.0,2000,0.7,1.0,0.0,1.0,0.0,0.9866666666666667,0.02666666666666666,0.9333333333333333,0.04216370213557838,593.0710636656977,2.7191810001761723,0.997,0.006000000000000005,40921423.70354226,1380425.037227604,2462718689923493.5,105169156958006.53,0.05048888888888876,0.0013994707994518874,7.97784413141713,0.42205725480856654,0.0008864271257130145,4.6895250534285155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9495111111111111,0.0013994707994519017,0.0,0.0,0.0,0.0,0.0,0.0,0.05048888888888889,0.0013994707994518917
stress_scan,f_scale,0.4,IQL,5,15,1.0,1.0,0.4,1.0,2000,0.7,1.0,0.0,0.9733333333333334,0.03265986323710904,0.8133333333333334,0.02666666666666666,0.76,0.03265986323710909,587.1098005666506,3.074773156941525,0.9146,0.037309754458824514,35849455.30974845,2017970.5363341249,2336426071143579.5,191162168892420.94,0.05055555555555542,0.001462283011232178,7.2403827601066455,0.2418937927168386,0.0008044869733451828,2.687708807964873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9494444444444444,0.0014622830112321948,0.0,0.0,0.0,0.0,0.0,0.0,0.050555555555555555,0.001462283011232186
stress_scan,f_scale,0.4,No-EVT,5,15,1.0,1.0,0.4,1.0,2000,0.7,1.0,0.0,1.0,0.0,0.9866666666666667,0.02666666666666666,0.8933333333333333,0.06798692684790378,595.6690886470401,4.167220781071656,0.9991111111111111,0.0017777777777777891,42895348.34973449,1719874.4175880547,2883003710426058.0,128491518687463.5,0.050666666666666534,0.0013184352865947765,7.746555501851216,0.2561703392754926,0.0008607283890945795,2.8463371030610266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9493333333333334,0.0013184352865947765,0.0,0.0,0.0,0.0,0.0,0.0,0.050666666666666665,0.0013184352865947845
stress_scan,f_scale,0.4,Lyapunov-Greedy,5,15,1.0,1.0,0.4,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.427668292,0.16380710229204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Non-MEC,5,15,1.0,1.0,0.4,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.427668292,0.16380710229204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Stand-alone MEC,5,15,1.0,1.0,0.4,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16087.497672190832,0.684091315431168,1.0,0.0,645066365.6165411,14830.878318746025,4.372643166380305e+17,22065489190125.887,1.0,0.0,182.3313368495431,0.012627590843587218,0.020259037427727014,1.4030656492876265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,f_scale,0.4,Random,5,15,1.0,1.0,0.4,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4761.004216559825,91.16847298885217,1.0,0.0,304217735.3242208,2932705.7364217862,9.796132521919026e+16,1910435056828224.0,0.49913333333333315,0.006032995693437672,26.01015443146473,0.5153888424811758,0.002890017159051637,5.726542694235296e-05,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111111,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.002128698669302762
stress_scan,f_scale,0.6,Full,5,15,1.0,1.0,0.6,1.0,2000,0.7,1.0,0.0,1.0,0.0,0.9733333333333334,0.03265986323710904,0.8666666666666667,0.04216370213557838,563.1289875317331,1.8104299382450397,0.9988666666666667,0.0022666666666666837,44634515.561782055,1279248.938943679,2811164768022382.5,111756120428038.7,0.05055555555555542,0.0015666272650679534,9.000415415349769,0.4541609453488374,0.0010000461572610853,5.046232726098196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9494444444444444,0.001566627265067938,0.0,0.0,0.0,0.0,0.0,0.0,0.050555555555555555,0.0015666272650679623
stress_scan,f_scale,0.6,IQL,5,15,1.0,1.0,0.6,1.0,2000,0.7,1.0,0.0,0.9866666666666667,0.02666666666666666,0.8400000000000001,0.03265986323710904,0.8,0.0,558.6662255102585,1.9629115291785817,0.9379555555555555,0.04182949517585249,40492093.46029344,1583690.362102593,2717197261901661.5,137095713818616.75,0.050511111111110986,0.001402995032681288,9.530201464205149,0.26939991410676173,0.0010589112738005721,2.993332378964022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9494888888888888,0.0014029950326813168,0.0,0.0,0.0,0.0,0.0,0.0,0.05051111111111111,0.0014029950326812965
stress_scan,f_scale,0.6,No-EVT,5,15,1.0,1.0,0.6,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,0.88,0.02666666666666666,565.1719829104442,2.596092835958112,1.0,0.0,47386491.860957995,1707194.1396161164,3353821836413204.5,149479090362387.28,0.050911111111110983,0.0016107662466151155,8.939964868655666,0.41699453985675916,0.0009933294298506295,4.6332726650751035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9490888888888889,0.0016107662466151064,0.0,0.0,0.0,0.0,0.0,0.0,0.050911111111111115,0.0016107662466151227
stress_scan,f_scale,0.6,Lyapunov-Greedy,5,15,1.0,1.0,0.6,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.427668292,0.16380710229204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Non-MEC,5,15,1.0,1.0,0.6,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.427668292,0.16380710229204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Stand-alone MEC,5,15,1.0,1.0,0.6,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10719.687509369469,0.45606251906038403,1.0,0.0,644759111.3792309,14830.878318768533,4.3686364587567194e+17,22056784013412.81,1.0,0.0,193.35471705434315,0.013474208873278815,0.02148385745048257,1.4971343192526654e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,f_scale,0.6,Random,5,15,1.0,1.0,0.6,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3422.3627434068912,56.15085393098832,1.0,0.0,304063425.70522237,2931471.5917023397,9.786629875769168e+16,1908737893108659.8,0.49913333333333315,0.006032995693437672,31.512057476300278,0.5984995908834484,0.0035013397195889197,6.649995454260545e-05,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111111,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.002128698669302762
stress_scan,f_scale,0.8,Full,5,15,1.0,1.0,0.8,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,0.9066666666666667,0.06798692684790378,548.4847897109178,0.7011033677039169,1.0,0.0,49130221.47885911,746569.613726837,3206466140155716.0,124392716204650.23,0.050666666666666534,0.0013370319072436682,10.48918930831616,0.4587289408225571,0.0011654654787017955,5.096988231361751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9493333333333334,0.0013370319072436804,0.0,0.0,0.0,0.0,0.0,0.0,0.050666666666666665,0.0013370319072436728
stress_scan,f_scale,0.8,IQL,5,15,1.0,1.0,0.8,1.0,2000,0.7,1.0,0.0,0.9866666666666667,0.02666666666666666,0.8266666666666667,0.03265986323710904,0.8,0.0,545.554578765544,0.4333536374883294,0.9289333333333334,0.040763733579109736,44999820.233763196,1269198.221633823,3080519712516766.0,156719267805234.28,0.05075555555555542,0.001509476239799256,10.721558183890815,0.8405044489405101,0.001191284242654535,9.338938321561226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9492444444444444,0.0015094762397992415,0.0,0.0,0.0,0.0,0.0,0.0,0.050755555555555554,0.001509476239799262
stress_scan,f_scale,0.8,No-EVT,5,15,1.0,1.0,0.8,1.0,2000,0.7,1.0,0.0,1.0,0.0,0.9866666666666667,0.02666666666666666,0.9333333333333333,0.04216370213557838,549.9604635628352,2.1480926133716265,1.0,0.0,51538737.79198693,278144.0722720358,3690657056491792.0,46985755206086.82,0.0505333333333332,0.0015922652549042473,10.511823239493271,0.6858402580833209,0.001167980359943697,7.620447312036899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9494666666666667,0.0015922652549042653,0.0,0.0,0.0,0.0,0.0,0.0,0.05053333333333333,0.0015922652549042523
stress_scan,f_scale,0.8,Lyapunov-Greedy,5,15,1.0,1.0,0.8,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.427668292,0.16380710229204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Non-MEC,5,15,1.0,1.0,0.8,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.427668292,0.16380710229204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
