experiment,scenario,value,policy,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol_mean,p_c5_viol_std,p_c6_viol_mean,p_c6_viol_std,p_c6_exceed_ratio_mean,p_c6_exceed_ratio_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_c5_excess_ratio_mean,mean_c5_excess_ratio_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std
stress_scan,load_scale,1.0,No-EVT,1,15,1.0,1.0,1.0,1.0,50,0.7,0.6177777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.6037075555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4844444444444444,0.0,1153698.696016141,0.0,5127.549760071738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155555555555555,0.0,0.10222222222222223,0.0,0.07555555555555556,0.0,0.08444444444444445,0.0,0.2222222222222222,0.0
stress_scan,load_scale,1.0,C6-Only,1,15,1.0,1.0,1.0,1.0,50,0.7,0.6177777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.6037075555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4844444444444444,0.0,1153698.696016141,0.0,5127.549760071738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155555555555555,0.0,0.10222222222222223,0.0,0.07555555555555556,0.0,0.08444444444444445,0.0,0.2222222222222222,0.0
stress_scan,load_scale,1.0,Lyapunov-Greedy,1,15,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1763643555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,1,15,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1763643555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Stand-alone MEC,1,15,1.0,1.0,1.0,1.0,50,0.7,0.49777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1157319.8737817018,0.0,5143.64388347423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5022222222222222,0.0,0.49777777777777776,0.0
stress_scan,load_scale,1.0,Random,1,15,1.0,1.0,1.0,1.0,50,0.7,0.7333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.6198753037036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155555555555555,0.0,636459.5667032251,0.0,2828.7091853476672,0.0,0.13777777777777778,0.0,0.11555555555555555,0.0,0.14666666666666667,0.0,0.08444444444444445,0.0,0.15555555555555556,0.0,0.10666666666666667,0.0,0.1288888888888889,0.0,0.12444444444444444,0.0
stress_scan,load_scale,1.5,Full,1,15,1.5,1.0,1.0,1.0,50,0.7,0.6222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.3934368888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47111111111111104,0.0,2222993.1074643894,0.0,9879.969366508398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288888888888889,0.0,0.09333333333333334,0.0,0.07555555555555556,0.0,0.08888888888888889,0.0,0.21333333333333335,0.0
stress_scan,load_scale,1.5,IQL,1,15,1.5,1.0,1.0,1.0,50,0.7,0.6711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.9647364888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4311111111111111,0.0,1491105.2281949322,0.0,6627.134347533032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688888888888889,0.0,0.06666666666666667,0.0,0.08444444444444445,0.0,0.08444444444444445,0.0,0.19555555555555557,0.0
stress_scan,load_scale,1.5,No-EVT,1,15,1.5,1.0,1.0,1.0,50,0.7,0.6222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.3934368888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47111111111111104,0.0,2222993.1074643894,0.0,9879.969366508398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288888888888889,0.0,0.09333333333333334,0.0,0.07555555555555556,0.0,0.08888888888888889,0.0,0.21333333333333335,0.0
stress_scan,load_scale,1.5,C6-Only,1,15,1.5,1.0,1.0,1.0,50,0.7,0.6222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.3934368888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47111111111111104,0.0,2222993.1074643894,0.0,9879.969366508398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288888888888889,0.0,0.09333333333333334,0.0,0.07555555555555556,0.0,0.08888888888888889,0.0,0.21333333333333335,0.0
stress_scan,load_scale,1.5,Lyapunov-Greedy,1,15,1.5,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.2645465333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,1,15,1.5,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.2645465333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Stand-alone MEC,1,15,1.5,1.0,1.0,1.0,50,0.7,0.10666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1093923.4583302368,0.0,4861.882037023275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933333333333333,0.0,0.10666666666666667,0.0
stress_scan,load_scale,1.5,Random,1,15,1.5,1.0,1.0,1.0,50,0.7,0.5377777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.6720351777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155555555555555,0.0,529239.9014426017,0.0,2352.1773397448965,0.0,0.13777777777777778,0.0,0.11555555555555555,0.0,0.14666666666666667,0.0,0.08444444444444445,0.0,0.15555555555555556,0.0,0.10666666666666667,0.0,0.1288888888888889,0.0,0.12444444444444444,0.0
stress_scan,load_scale,2.0,Full,1,15,2.0,1.0,1.0,1.0,50,0.7,0.6177777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.8749588148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47555555555555545,0.0,3023990.850360158,0.0,13439.959334934036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244444444444445,0.0,0.08888888888888889,0.0,0.08,0.0,0.08888888888888889,0.0,0.21777777777777776,0.0
stress_scan,load_scale,2.0,IQL,1,15,2.0,1.0,1.0,1.0,50,0.7,0.6533333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.2560871703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,2986861.968068415,0.0,13274.942080304067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.07111111111111111,0.0,0.07111111111111111,0.0,0.09777777777777778,0.0,0.2,0.0
stress_scan,load_scale,2.0,No-EVT,1,15,2.0,1.0,1.0,1.0,50,0.7,0.6177777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.8749588148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47555555555555545,0.0,3023990.850360158,0.0,13439.959334934036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244444444444445,0.0,0.08888888888888889,0.0,0.08,0.0,0.08888888888888889,0.0,0.21777777777777776,0.0
stress_scan,load_scale,2.0,C6-Only,1,15,2.0,1.0,1.0,1.0,50,0.7,0.6177777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.8749588148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47555555555555545,0.0,3023990.850360158,0.0,13439.959334934036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244444444444445,0.0,0.08888888888888889,0.0,0.08,0.0,0.08888888888888889,0.0,0.21777777777777776,0.0
stress_scan,load_scale,2.0,Lyapunov-Greedy,1,15,2.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.352728711111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,2.0,Non-MEC,1,15,2.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.352728711111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,2.0,Stand-alone MEC,1,15,2.0,1.0,1.0,1.0,50,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1195574.6636506023,0.0,5313.665171780455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
stress_scan,load_scale,2.0,Random,1,15,2.0,1.0,1.0,1.0,50,0.7,0.4844444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.946417274074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155555555555555,0.0,595054.449325731,0.0,2644.6864414476936,0.0,0.13777777777777778,0.0,0.11555555555555555,0.0,0.14666666666666667,0.0,0.08444444444444445,0.0,0.15555555555555556,0.0,0.10666666666666667,0.0,0.1288888888888889,0.0,0.12444444444444444,0.0
stress_scan,f_scale,0.4,Full,1,15,1.0,1.0,0.4,1.0,50,0.7,0.6266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.92278077037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711111111111111,0.0,179667.68790053247,0.0,798.5230573356998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288888888888889,0.0,0.10666666666666667,0.0,0.07111111111111111,0.0,0.09777777777777778,0.0,0.19555555555555557,0.0
stress_scan,f_scale,0.4,IQL,1,15,1.0,1.0,0.4,1.0,50,0.7,0.6444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.6799309925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266666666666667,0.0,162405.1010559726,0.0,721.800449137656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733333333333334,0.0,0.07111111111111111,0.0,0.09777777777777778,0.0,0.07111111111111111,0.0,0.18666666666666668,0.0
stress_scan,f_scale,0.4,No-EVT,1,15,1.0,1.0,0.4,1.0,50,0.7,0.6266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.92278077037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711111111111111,0.0,179667.68790053247,0.0,798.5230573356998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288888888888889,0.0,0.10666666666666667,0.0,0.07111111111111111,0.0,0.09777777777777778,0.0,0.19555555555555557,0.0
stress_scan,f_scale,0.4,C6-Only,1,15,1.0,1.0,0.4,1.0,50,0.7,0.6266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.92278077037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711111111111111,0.0,179667.68790053247,0.0,798.5230573356998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288888888888889,0.0,0.10666666666666667,0.0,0.07111111111111111,0.0,0.09777777777777778,0.0,0.19555555555555557,0.0
stress_scan,f_scale,0.4,Lyapunov-Greedy,1,15,1.0,1.0,0.4,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1763643555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Non-MEC,1,15,1.0,1.0,0.4,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1763643555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Stand-alone MEC,1,15,1.0,1.0,0.4,1.0,50,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,95646.16865858123,0.0,425.09408292702767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Random,1,15,1.0,1.0,0.4,1.0,50,0.7,0.4844444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.730986414815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155555555555555,0.0,47604.409577112456,0.0,211.57515367605535,0.0,0.13777777777777778,0.0,0.11555555555555555,0.0,0.14666666666666667,0.0,0.08444444444444445,0.0,0.15555555555555556,0.0,0.10666666666666667,0.0,0.1288888888888889,0.0,0.12444444444444444,0.0
stress_scan,f_scale,0.6,Full,1,15,1.0,1.0,0.6,1.0,50,0.7,0.6311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.03040512592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46222222222222226,0.0,556953.0133336483,0.0,2475.3467259273257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377777777777778,0.0,0.08444444444444445,0.0,0.08444444444444445,0.0,0.08444444444444445,0.0,0.2088888888888889,0.0
stress_scan,f_scale,0.6,IQL,1,15,1.0,1.0,0.6,1.0,50,0.7,0.6711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.67893543703707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43555555555555553,0.0,498948.38076845976,0.0,2217.5483589709324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644444444444444,0.0,0.06666666666666667,0.0,0.08,0.0,0.08888888888888889,0.0,0.2,0.0
stress_scan,f_scale,0.6,No-EVT,1,15,1.0,1.0,0.6,1.0,50,0.7,0.6311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.03040512592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46222222222222226,0.0,556953.0133336483,0.0,2475.3467259273257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377777777777778,0.0,0.08444444444444445,0.0,0.08444444444444445,0.0,0.08444444444444445,0.0,0.2088888888888889,0.0
stress_scan,f_scale,0.6,C6-Only,1,15,1.0,1.0,0.6,1.0,50,0.7,0.6311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.03040512592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46222222222222226,0.0,556953.0133336483,0.0,2475.3467259273257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377777777777778,0.0,0.08444444444444445,0.0,0.08444444444444445,0.0,0.08444444444444445,0.0,0.2088888888888889,0.0
stress_scan,f_scale,0.6,Lyapunov-Greedy,1,15,1.0,1.0,0.6,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1763643555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Non-MEC,1,15,1.0,1.0,0.6,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1763643555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Stand-alone MEC,1,15,1.0,1.0,0.6,1.0,50,0.7,0.05333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,240363.74316157706,0.0,1068.2833029403425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466666666666667,0.0,0.05333333333333334,0.0
stress_scan,f_scale,0.6,Random,1,15,1.0,1.0,0.6,1.0,50,0.7,0.5066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.953208637037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155555555555555,0.0,111049.46231740437,0.0,493.55316585513054,0.0,0.13777777777777778,0.0,0.11555555555555555,0.0,0.14666666666666667,0.0,0.08444444444444445,0.0,0.15555555555555556,0.0,0.10666666666666667,0.0,0.1288888888888889,0.0,0.12444444444444444,0.0
stress_scan,f_scale,0.8,Full,1,15,1.0,1.0,0.8,1.0,50,0.7,0.6177777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.6037075555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4844444444444444,0.0,738367.3719446738,0.0,3281.6327641985504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155555555555555,0.0,0.10222222222222223,0.0,0.07555555555555556,0.0,0.08444444444444445,0.0,0.2222222222222222,0.0
stress_scan,f_scale,0.8,IQL,1,15,1.0,1.0,0.8,1.0,50,0.7,0.6711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.67893543703707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43555555555555553,0.0,887019.0520200514,0.0,3942.3068978668953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644444444444444,0.0,0.06666666666666667,0.0,0.08,0.0,0.08888888888888889,0.0,0.2,0.0
stress_scan,f_scale,0.8,No-EVT,1,15,1.0,1.0,0.8,1.0,50,0.7,0.6177777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.6037075555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4844444444444444,0.0,738367.3719446738,0.0,3281.6327641985504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155555555555555,0.0,0.10222222222222223,0.0,0.07555555555555556,0.0,0.08444444444444445,0.0,0.2222222222222222,0.0
stress_scan,f_scale,0.8,C6-Only,1,15,1.0,1.0,0.8,1.0,50,0.7,0.6177777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.6037075555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4844444444444444,0.0,738367.3719446738,0.0,3281.6327641985504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155555555555555,0.0,0.10222222222222223,0.0,0.07555555555555556,0.0,0.08444444444444445,0.0,0.2222222222222222,0.0
stress_scan,f_scale,0.8,Lyapunov-Greedy,1,15,1.0,1.0,0.8,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1763643555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
